id,id_user,stat_sus,update_time,longitude,latitude,longitude_user,latitude_user,mean_vertical,std_dev_vertical,mean_horizontal,std_dev_horizontal,accuracy
60,AdamNaFonieJacka,0,0,19.919367,50.059578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
61,AdamNaFonieJacka,0,0,19.919367,50.059765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
62,AdamNaFonieJacka,0,0,19.919081,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
63,AdamNaFonieJacka,0,0,19.919081,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
64,AdamNaFonieJacka,0,0,19.919081,50.059017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
65,AdamNaFonieJacka,0,0,19.919081,50.059204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
66,AdamNaFonieJacka,0,0,19.919081,50.059391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
67,AdamNaFonieJacka,0,0,19.919081,50.059578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
68,AdamNaFonieJacka,0,0,19.919081,50.059765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
69,AdamNaFonieJacka,0,0,19.919081,50.059952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
70,AdamNaFonieJacka,0,0,19.918797,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
71,AdamNaFonieJacka,0,0,19.918797,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
72,AdamNaFonieJacka,0,0,19.918797,50.059017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
73,AdamNaFonieJacka,0,0,19.918797,50.059204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
74,AdamNaFonieJacka,0,0,19.918797,50.059391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
75,AdamNaFonieJacka,0,0,19.918797,50.059578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
76,AdamNaFonieJacka,0,0,19.918797,50.059765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
77,AdamNaFonieJacka,0,0,19.918797,50.059952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
78,AdamNaFonieJacka,0,0,19.918512,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
79,AdamNaFonieJacka,0,0,19.918512,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
80,AdamNaFonieJacka,0,0,19.918512,50.059017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
81,AdamNaFonieJacka,0,0,19.918512,50.059204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
82,AdamNaFonieJacka,0,0,19.918512,50.059391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
83,AdamNaFonieJacka,0,0,19.918512,50.059578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
84,AdamNaFonieJacka,0,0,19.918512,50.059765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
85,AdamNaFonieJacka,0,0,19.918512,50.059952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
86,AdamNaFonieJacka,0,0,19.918226,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
87,AdamNaFonieJacka,0,0,19.918226,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
88,AdamNaFonieJacka,0,0,19.918226,50.059017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
89,AdamNaFonieJacka,0,0,19.918226,50.059204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
90,AdamNaFonieJacka,0,0,19.918226,50.059391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
91,AdamNaFonieJacka,0,0,19.918226,50.059578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
92,AdamNaFonieJacka,0,0,19.918226,50.059765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
93,AdamNaFonieJacka,0,0,19.918226,50.059952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
94,AdamNaFonieJacka,0,0,19.917942,50.058460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
95,AdamNaFonieJacka,0,0,19.917942,50.058647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
96,AdamNaFonieJacka,0,0,19.917942,50.058834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
97,AdamNaFonieJacka,0,0,19.917942,50.059017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
98,AdamNaFonieJacka,0,0,19.917942,50.059204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
99,AdamNaFonieJacka,0,0,19.917942,50.059391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
100,AdamNaFonieJacka,0,0,19.917942,50.059578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
101,,0,,19.917942,50.059765,,,,,,,
102,,0,,19.917942,50.059952,,,,,,,
103,,0,,19.917942,50.060135,,,,,,,
104,,0,,19.917658,50.058460,,,,,,,
105,,0,,19.917658,50.058647,,,,,,,
106,,0,,19.917658,50.058834,,,,,,,
107,,0,,19.917658,50.059017,,,,,,,
108,,0,,19.917658,50.059204,,,,,,,
109,,0,,19.917658,50.059391,,,,,,,
110,,0,,19.917658,50.059578,,,,,,,
111,,0,,19.917658,50.059765,,,,,,,
112,,0,,19.917658,50.059952,,,,,,,
113,,0,,19.917658,50.060135,,,,,,,
114,,0,,19.917374,50.058460,,,,,,,
115,,0,,19.917374,50.058647,,,,,,,
116,,0,,19.917374,50.058834,,,,,,,
117,,0,,19.917374,50.059017,,,,,,,
118,,0,,19.917374,50.059204,,,,,,,
119,,0,,19.917374,50.059391,,,,,,,
120,,0,,19.917374,50.059578,,,,,,,
121,,0,,19.917374,50.059765,,,,,,,
122,,0,,19.917374,50.059952,,,,,,,
123,,0,,19.917374,50.060135,,,,,,,
124,,0,,19.917088,50.058460,,,,,,,
125,,0,,19.917088,50.058647,,,,,,,
126,,0,,19.917088,50.058834,,,,,,,
127,,0,,19.917088,50.059017,,,,,,,
128,,0,,19.917088,50.059204,,,,,,,
129,,0,,19.917088,50.059391,,,,,,,
130,,0,,19.917088,50.059578,,,,,,,
131,,0,,19.917088,50.059765,,,,,,,
132,,0,,19.917088,50.059952,,,,,,,
133,,0,,19.917088,50.060135,,,,,,,
134,,0,,19.916803,50.058460,,,,,,,
135,,0,,19.916803,50.058647,,,,,,,
136,,0,,19.916803,50.058834,,,,,,,
137,,0,,19.916803,50.059017,,,,,,,
138,,0,,19.916803,50.059204,,,,,,,
139,,0,,19.916803,50.059391,,,,,,,
140,,0,,19.916803,50.059578,,,,,,,
141,,0,,19.916803,50.059765,,,,,,,
142,,0,,19.916803,50.059952,,,,,,,
143,,0,,19.916803,50.060135,,,,,,,
144,,0,,19.916803,50.060322,,,,,,,
145,,0,,19.916519,50.058273,,,,,,,
146,,0,,19.916519,50.058460,,,,,,,
147,,0,,19.916519,50.058647,,,,,,,
148,,0,,19.916519,50.058834,,,,,,,
149,,0,,19.916519,50.059017,,,,,,,
150,,0,,19.916519,50.059204,,,,,,,
151,,0,,19.916519,50.059391,,,,,,,
152,,0,,19.916519,50.059578,,,,,,,
153,,0,,19.916519,50.059765,,,,,,,
154,,0,,19.916519,50.059952,,,,,,,
155,,0,,19.916519,50.060135,,,,,,,
156,,0,,19.916519,50.060322,,,,,,,
157,,0,,19.916233,50.058273,,,,,,,
158,,0,,19.916233,50.058460,,,,,,,
159,,0,,19.916233,50.058647,,,,,,,
160,,0,,19.916233,50.058834,,,,,,,
161,,0,,19.916233,50.059017,,,,,,,
162,,0,,19.916233,50.059204,,,,,,,
163,,0,,19.916233,50.059391,,,,,,,
164,,0,,19.916233,50.059578,,,,,,,
165,,0,,19.916233,50.059765,,,,,,,
166,,0,,19.916233,50.059952,,,,,,,
167,,0,,19.916233,50.060135,,,,,,,
168,,0,,19.916233,50.060322,,,,,,,
169,,0,,19.915951,50.058273,,,,,,,
170,,0,,19.915951,50.058460,,,,,,,
171,,0,,19.915951,50.058647,,,,,,,
172,,0,,19.915951,50.058834,,,,,,,
173,,0,,19.915951,50.059017,,,,,,,
174,,0,,19.915951,50.059204,,,,,,,
175,,0,,19.915951,50.059391,,,,,,,
176,,0,,19.915951,50.059578,,,,,,,
177,,0,,19.915951,50.059765,,,,,,,
178,,0,,19.915951,50.059952,,,,,,,
179,,0,,19.915951,50.060135,,,,,,,
180,,0,,19.915951,50.060322,,,,,,,
181,,0,,19.915665,50.058273,,,,,,,
182,,0,,19.915665,50.058460,,,,,,,
183,,0,,19.915665,50.058647,,,,,,,
184,,0,,19.915665,50.058834,,,,,,,
185,,0,,19.915665,50.059017,,,,,,,
186,,0,,19.915665,50.059204,,,,,,,
187,,0,,19.915665,50.059391,,,,,,,
188,,0,,19.915665,50.059578,,,,,,,
189,,0,,19.915665,50.059765,,,,,,,
190,,0,,19.915665,50.059952,,,,,,,
191,,0,,19.915665,50.060135,,,,,,,
192,,0,,19.915665,50.060322,,,,,,,
193,User_2,0,0,19.915665,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
194,,0,,19.915380,50.058090,,,,,,,
195,,0,,19.915380,50.058273,,,,,,,
196,,0,,19.915380,50.058460,,,,,,,
197,,0,,19.915380,50.058647,,,,,,,
198,,0,,19.915380,50.058834,,,,,,,
199,,0,,19.915380,50.059017,,,,,,,
200,,0,,19.915380,50.059204,,,,,,,
201,,0,,19.915380,50.059391,,,,,,,
202,,0,,19.915380,50.059578,,,,,,,
203,,0,,19.915380,50.059765,,,,,,,
204,,0,,19.915380,50.059952,,,,,,,
205,,0,,19.915380,50.060135,,,,,,,
206,,0,,19.915380,50.060322,,,,,,,
207,User_2,0,0,19.915380,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
208,,0,,19.915096,50.058090,,,,,,,
209,,0,,19.915096,50.058273,,,,,,,
210,,0,,19.915096,50.058460,,,,,,,
211,,0,,19.915096,50.058647,,,,,,,
212,,0,,19.915096,50.058834,,,,,,,
213,,0,,19.915096,50.059017,,,,,,,
214,,0,,19.915096,50.059204,,,,,,,
215,,0,,19.915096,50.059391,,,,,,,
216,,0,,19.915096,50.059578,,,,,,,
217,,0,,19.915096,50.059765,,,,,,,
218,,0,,19.915096,50.059952,,,,,,,
219,,0,,19.915096,50.060135,,,,,,,
220,,0,,19.915096,50.060322,,,,,,,
221,User_2,0,0,19.915096,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
222,,0,,19.914810,50.058090,,,,,,,
223,,0,,19.914810,50.058273,,,,,,,
224,,0,,19.914810,50.058460,,,,,,,
225,,0,,19.914810,50.058647,,,,,,,
226,,0,,19.914810,50.058834,,,,,,,
227,,0,,19.914810,50.059017,,,,,,,
228,,0,,19.914810,50.059204,,,,,,,
229,,0,,19.914810,50.059391,,,,,,,
230,,0,,19.914810,50.059578,,,,,,,
231,,0,,19.914810,50.059765,,,,,,,
232,,0,,19.914810,50.059952,,,,,,,
233,,0,,19.914810,50.060135,,,,,,,
234,,0,,19.914810,50.060322,,,,,,,
235,User_2,0,0,19.914810,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
236,,0,,19.914526,50.058090,,,,,,,
237,,0,,19.914526,50.058273,,,,,,,
238,,0,,19.914526,50.058460,,,,,,,
239,,0,,19.914526,50.058647,,,,,,,
240,,0,,19.914526,50.058834,,,,,,,
241,,0,,19.914526,50.059017,,,,,,,
242,,0,,19.914526,50.059204,,,,,,,
243,,0,,19.914526,50.059391,,,,,,,
244,,0,,19.914526,50.059578,,,,,,,
245,,0,,19.914526,50.059765,,,,,,,
246,,0,,19.914526,50.059952,,,,,,,
247,,0,,19.914526,50.060135,,,,,,,
248,,0,,19.914526,50.060322,,,,,,,
249,User_2,0,0,19.914526,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
250,User_2,0,0,19.914526,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
251,,0,,19.914242,50.058090,,,,,,,
252,,0,,19.914242,50.058273,,,,,,,
253,,0,,19.914242,50.058460,,,,,,,
254,,0,,19.914242,50.058647,,,,,,,
255,,0,,19.914242,50.058834,,,,,,,
256,,0,,19.914242,50.059017,,,,,,,
257,,0,,19.914242,50.059204,,,,,,,
258,,0,,19.914242,50.059391,,,,,,,
259,,0,,19.914242,50.059578,,,,,,,
260,,0,,19.914242,50.059765,,,,,,,
261,,0,,19.914242,50.059952,,,,,,,
262,,0,,19.914242,50.060135,,,,,,,
263,,0,,19.914242,50.060322,,,,,,,
264,User_2,0,0,19.914242,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
265,User_2,0,0,19.914242,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
266,,0,,19.913958,50.057903,,,,,,,
267,,0,,19.913958,50.058090,,,,,,,
268,,0,,19.913958,50.058273,,,,,,,
269,,0,,19.913958,50.058460,,,,,,,
270,,0,,19.913958,50.058647,,,,,,,
271,,0,,19.913958,50.058834,,,,,,,
272,,0,,19.913958,50.059017,,,,,,,
273,,0,,19.913958,50.059204,,,,,,,
274,,0,,19.913958,50.059391,,,,,,,
275,,0,,19.913958,50.059578,,,,,,,
276,,0,,19.913958,50.059765,,,,,,,
277,,0,,19.913958,50.059952,,,,,,,
278,,0,,19.913958,50.060135,,,,,,,
279,,0,,19.913958,50.060322,,,,,,,
280,User_2,0,0,19.913958,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
281,User_2,0,0,19.913958,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
282,,0,,19.913671,50.057903,,,,,,,
283,,0,,19.913671,50.058090,,,,,,,
284,,0,,19.913671,50.058273,,,,,,,
285,,0,,19.913671,50.058460,,,,,,,
286,,0,,19.913671,50.058647,,,,,,,
287,,0,,19.913671,50.058834,,,,,,,
288,,0,,19.913671,50.059017,,,,,,,
289,,0,,19.913671,50.059204,,,,,,,
290,,0,,19.913671,50.059391,,,,,,,
291,,0,,19.913671,50.059578,,,,,,,
292,,0,,19.913671,50.059765,,,,,,,
293,,0,,19.913671,50.059952,,,,,,,
294,,0,,19.913671,50.060135,,,,,,,
295,,0,,19.913671,50.060322,,,,,,,
296,User_2,0,0,19.913671,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
297,User_2,0,0,19.913671,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
298,,0,,19.913387,50.057903,,,,,,,
299,,0,,19.913387,50.058090,,,,,,,
300,,0,,19.913387,50.058273,,,,,,,
301,,0,,19.913387,50.058460,,,,,,,
302,,0,,19.913387,50.058647,,,,,,,
303,,0,,19.913387,50.058834,,,,,,,
304,,0,,19.913387,50.059017,,,,,,,
305,,0,,19.913387,50.059204,,,,,,,
306,,0,,19.913387,50.059391,,,,,,,
307,,0,,19.913387,50.059578,,,,,,,
308,,0,,19.913387,50.059765,,,,,,,
309,,0,,19.913387,50.059952,,,,,,,
310,,0,,19.913387,50.060135,,,,,,,
311,,0,,19.913387,50.060322,,,,,,,
312,User_2,0,0,19.913387,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
313,User_2,0,0,19.913387,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
314,,0,,19.913103,50.057903,,,,,,,
315,,0,,19.913103,50.058090,,,,,,,
316,,0,,19.913103,50.058273,,,,,,,
317,,0,,19.913103,50.058460,,,,,,,
318,,0,,19.913103,50.058647,,,,,,,
319,,0,,19.913103,50.058834,,,,,,,
320,,0,,19.913103,50.059017,,,,,,,
321,,0,,19.913103,50.059204,,,,,,,
322,,0,,19.913103,50.059391,,,,,,,
323,,0,,19.913103,50.059578,,,,,,,
324,,0,,19.913103,50.059765,,,,,,,
325,,0,,19.913103,50.059952,,,,,,,
326,,0,,19.913103,50.060135,,,,,,,
327,,0,,19.913103,50.060322,,,,,,,
328,User_2,0,0,19.913103,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
329,User_2,0,0,19.913103,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
330,User_2,0,0,19.913103,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
331,,0,,19.912819,50.057903,,,,,,,
332,,0,,19.912819,50.058090,,,,,,,
333,,0,,19.912819,50.058273,,,,,,,
334,,0,,19.912819,50.058460,,,,,,,
335,,0,,19.912819,50.058647,,,,,,,
336,,0,,19.912819,50.058834,,,,,,,
337,,0,,19.912819,50.059017,,,,,,,
338,,0,,19.912819,50.059204,,,,,,,
339,,0,,19.912819,50.059391,,,,,,,
340,,0,,19.912819,50.059578,,,,,,,
341,,0,,19.912819,50.059765,,,,,,,
342,,0,,19.912819,50.059952,,,,,,,
343,,0,,19.912819,50.060135,,,,,,,
344,,0,,19.912819,50.060322,,,,,,,
345,User_2,0,0,19.912819,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
346,User_2,0,0,19.912819,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
347,User_2,0,0,19.912819,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
348,,0,,19.912533,50.057716,,,,,,,
349,,0,,19.912533,50.057903,,,,,,,
350,,0,,19.912533,50.058090,,,,,,,
351,,0,,19.912533,50.058273,,,,,,,
352,,0,,19.912533,50.058460,,,,,,,
353,,0,,19.912533,50.058647,,,,,,,
354,,0,,19.912533,50.058834,,,,,,,
355,,0,,19.912533,50.059017,,,,,,,
356,,0,,19.912533,50.059204,,,,,,,
357,,0,,19.912533,50.059391,,,,,,,
358,,0,,19.912533,50.059578,,,,,,,
359,,0,,19.912533,50.059765,,,,,,,
360,,0,,19.912533,50.059952,,,,,,,
361,,0,,19.912533,50.060135,,,,,,,
362,,0,,19.912533,50.060322,,,,,,,
363,User_2,0,0,19.912533,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
364,User_2,0,0,19.912533,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
365,User_2,0,0,19.912533,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
366,,0,,19.912249,50.057716,,,,,,,
367,,0,,19.912249,50.057903,,,,,,,
368,,0,,19.912249,50.058090,,,,,,,
369,,0,,19.912249,50.058273,,,,,,,
370,,0,,19.912249,50.058460,,,,,,,
371,,0,,19.912249,50.058647,,,,,,,
372,,0,,19.912249,50.058834,,,,,,,
373,,0,,19.912249,50.059017,,,,,,,
374,,0,,19.912249,50.059204,,,,,,,
375,,0,,19.912249,50.059391,,,,,,,
376,,0,,19.912249,50.059578,,,,,,,
377,,0,,19.912249,50.059765,,,,,,,
378,,0,,19.912249,50.059952,,,,,,,
379,,0,,19.912249,50.060135,,,,,,,
380,,0,,19.912249,50.060322,,,,,,,
381,User_2,0,0,19.912249,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
382,User_2,0,0,19.912249,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
383,User_2,0,0,19.912249,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
384,,0,,19.911964,50.057716,,,,,,,
385,,0,,19.911964,50.057903,,,,,,,
386,,0,,19.911964,50.058090,,,,,,,
387,,0,,19.911964,50.058273,,,,,,,
388,,0,,19.911964,50.058460,,,,,,,
389,,0,,19.911964,50.058647,,,,,,,
390,,0,,19.911964,50.058834,,,,,,,
391,,0,,19.911964,50.059017,,,,,,,
392,,0,,19.911964,50.059204,,,,,,,
393,,0,,19.911964,50.059391,,,,,,,
394,,0,,19.911964,50.059578,,,,,,,
395,,0,,19.911964,50.059765,,,,,,,
396,,0,,19.911964,50.059952,,,,,,,
