id,id_user,stat_sus,update_time,longitude,latitude,longitude_user,latitude_user,mean_vertical,std_dev_vertical,mean_horizontal,std_dev_horizontal,accuracy
610,,0,,19.909687,50.059765,,,,,,,
611,,0,,19.909403,50.059765,,,,,,,
612,,0,,19.909117,50.059765,,,,,,,
613,,0,,19.908833,50.059765,,,,,,,
614,,0,,19.908548,50.059765,,,,,,,
615,,0,,19.908262,50.059765,,,,,,,
616,,0,,19.907978,50.059765,,,,,,,
617,,0,,19.907694,50.059765,,,,,,,
618,,0,,19.907410,50.059765,,,,,,,
619,,0,,19.907124,50.059765,,,,,,,
620,,0,,19.906839,50.059765,,,,,,,
621,,0,,19.906555,50.059765,,,,,,,
622,,0,,19.906269,50.059765,,,,,,,
623,,0,,19.905987,50.059765,,,,,,,
624,,0,,19.905701,50.059765,,,,,,,
625,,0,,19.905416,50.059765,,,,,,,
626,,0,,19.905130,50.059765,,,,,,,
627,,0,,19.921642,50.059578,,,,,,,
628,,0,,19.921358,50.059578,,,,,,,
629,,0,,19.921074,50.059578,,,,,,,
630,,0,,19.920790,50.059578,,,,,,,
631,,0,,19.920506,50.059578,,,,,,,
632,,0,,19.920219,50.059578,,,,,,,
633,,0,,19.919935,50.059578,,,,,,,
634,,0,,19.919651,50.059578,,,,,,,
635,,0,,19.919367,50.059578,,,,,,,
636,,0,,19.919081,50.059578,,,,,,,
637,,0,,19.918797,50.059578,,,,,,,
638,,0,,19.918512,50.059578,,,,,,,
639,,0,,19.918226,50.059578,,,,,,,
640,,0,,19.917942,50.059578,,,,,,,
641,,0,,19.917658,50.059578,,,,,,,
642,,0,,19.917374,50.059578,,,,,,,
643,,0,,19.917088,50.059578,,,,,,,
644,,0,,19.916803,50.059578,,,,,,,
645,,0,,19.916519,50.059578,,,,,,,
646,,0,,19.916233,50.059578,,,,,,,
647,,0,,19.915951,50.059578,,,,,,,
648,,0,,19.915665,50.059578,,,,,,,
649,,0,,19.915380,50.059578,,,,,,,
650,,0,,19.915096,50.059578,,,,,,,
651,,0,,19.914810,50.059578,,,,,,,
652,,0,,19.914526,50.059578,,,,,,,
653,,0,,19.914242,50.059578,,,,,,,
654,,0,,19.913958,50.059578,,,,,,,
655,,0,,19.913671,50.059578,,,,,,,
656,,0,,19.913387,50.059578,,,,,,,
657,,0,,19.913103,50.059578,,,,,,,
658,,0,,19.912819,50.059578,,,,,,,
659,,0,,19.912533,50.059578,,,,,,,
660,,0,,19.912249,50.059578,,,,,,,
661,,0,,19.911964,50.059578,,,,,,,
662,,0,,19.911678,50.059578,,,,,,,
663,,0,,19.911394,50.059578,,,,,,,
664,,0,,19.911110,50.059578,,,,,,,
665,,0,,19.910826,50.059578,,,,,,,
666,,0,,19.910542,50.059578,,,,,,,
667,,0,,19.910255,50.059578,,,,,,,
668,,0,,19.909971,50.059578,,,,,,,
669,,0,,19.909687,50.059578,,,,,,,
670,,0,,19.909403,50.059578,,,,,,,
671,,0,,19.909117,50.059578,,,,,,,
672,,0,,19.908833,50.059578,,,,,,,
673,,0,,19.908548,50.059578,,,,,,,
674,,0,,19.908262,50.059578,,,,,,,
675,,0,,19.907978,50.059578,,,,,,,
676,,0,,19.907694,50.059578,,,,,,,
677,,0,,19.907410,50.059578,,,,,,,
678,,0,,19.907124,50.059578,,,,,,,
679,,0,,19.906839,50.059578,,,,,,,
680,,0,,19.906555,50.059578,,,,,,,
681,,0,,19.906269,50.059578,,,,,,,
682,,0,,19.905987,50.059578,,,,,,,
683,,0,,19.905701,50.059578,,,,,,,
684,,0,,19.905416,50.059578,,,,,,,
685,,0,,19.905130,50.059578,,,,,,,
686,,0,,19.922783,50.059391,,,,,,,
687,,0,,19.922499,50.059391,,,,,,,
688,,0,,19.922213,50.059391,,,,,,,
689,,0,,19.921928,50.059391,,,,,,,
690,,0,,19.921642,50.059391,,,,,,,
691,,0,,19.921358,50.059391,,,,,,,
692,,0,,19.921074,50.059391,,,,,,,
693,,0,,19.920790,50.059391,,,,,,,
694,,0,,19.920506,50.059391,,,,,,,
695,,0,,19.920219,50.059391,,,,,,,
696,,0,,19.919935,50.059391,,,,,,,
697,,0,,19.919651,50.059391,,,,,,,
698,,0,,19.919367,50.059391,,,,,,,
699,,0,,19.919081,50.059391,,,,,,,
700,,0,,19.918797,50.059391,,,,,,,
701,,0,,19.918512,50.059391,,,,,,,
702,,0,,19.918226,50.059391,,,,,,,
703,,0,,19.917942,50.059391,,,,,,,
704,,0,,19.917658,50.059391,,,,,,,
705,,0,,19.917374,50.059391,,,,,,,
706,,0,,19.917088,50.059391,,,,,,,
707,,0,,19.916803,50.059391,,,,,,,
708,,0,,19.916519,50.059391,,,,,,,
709,,0,,19.916233,50.059391,,,,,,,
710,,0,,19.915951,50.059391,,,,,,,
711,,0,,19.915665,50.059391,,,,,,,
712,,0,,19.915380,50.059391,,,,,,,
713,,0,,19.915096,50.059391,,,,,,,
714,,0,,19.914810,50.059391,,,,,,,
715,,0,,19.914526,50.059391,,,,,,,
716,,0,,19.914242,50.059391,,,,,,,
717,,0,,19.913958,50.059391,,,,,,,
718,,0,,19.913671,50.059391,,,,,,,
719,,0,,19.913387,50.059391,,,,,,,
720,,0,,19.913103,50.059391,,,,,,,
721,,0,,19.912819,50.059391,,,,,,,
722,,0,,19.912533,50.059391,,,,,,,
723,,0,,19.912249,50.059391,,,,,,,
724,,0,,19.911964,50.059391,,,,,,,
725,,0,,19.911678,50.059391,,,,,,,
726,,0,,19.911394,50.059391,,,,,,,
727,,0,,19.911110,50.059391,,,,,,,
728,,0,,19.910826,50.059391,,,,,,,
729,,0,,19.910542,50.059391,,,,,,,
730,,0,,19.910255,50.059391,,,,,,,
731,,0,,19.909971,50.059391,,,,,,,
732,,0,,19.909687,50.059391,,,,,,,
733,,0,,19.909403,50.059391,,,,,,,
734,,0,,19.909117,50.059391,,,,,,,
735,,0,,19.908833,50.059391,,,,,,,
736,,0,,19.908548,50.059391,,,,,,,
737,,0,,19.908262,50.059391,,,,,,,
738,,0,,19.907978,50.059391,,,,,,,
739,,0,,19.907694,50.059391,,,,,,,
740,,0,,19.907410,50.059391,,,,,,,
741,,0,,19.907124,50.059391,,,,,,,
742,,0,,19.906839,50.059391,,,,,,,
743,,0,,19.906555,50.059391,,,,,,,
744,,0,,19.906269,50.059391,,,,,,,
745,,0,,19.905987,50.059391,,,,,,,
746,,0,,19.905701,50.059391,,,,,,,
747,,0,,19.905416,50.059391,,,,,,,
748,,0,,19.923635,50.059204,,,,,,,
749,,0,,19.923351,50.059204,,,,,,,
750,,0,,19.923067,50.059204,,,,,,,
751,,0,,19.922783,50.059204,,,,,,,
752,,0,,19.922499,50.059204,,,,,,,
753,,0,,19.922213,50.059204,,,,,,,
754,,0,,19.921928,50.059204,,,,,,,
755,,0,,19.921642,50.059204,,,,,,,
756,,0,,19.921358,50.059204,,,,,,,
757,,0,,19.921074,50.059204,,,,,,,
758,,0,,19.920790,50.059204,,,,,,,
759,,0,,19.920506,50.059204,,,,,,,
760,,0,,19.920219,50.059204,,,,,,,
761,,0,,19.919935,50.059204,,,,,,,
762,,0,,19.919651,50.059204,,,,,,,
763,,0,,19.919367,50.059204,,,,,,,
764,,0,,19.919081,50.059204,,,,,,,
765,,0,,19.918797,50.059204,,,,,,,
766,,0,,19.918512,50.059204,,,,,,,
767,,0,,19.918226,50.059204,,,,,,,
768,,0,,19.917942,50.059204,,,,,,,
769,,0,,19.917658,50.059204,,,,,,,
770,,0,,19.917374,50.059204,,,,,,,
771,,0,,19.917088,50.059204,,,,,,,
772,,0,,19.916803,50.059204,,,,,,,
773,,0,,19.916519,50.059204,,,,,,,
774,,0,,19.916233,50.059204,,,,,,,
775,,0,,19.915951,50.059204,,,,,,,
776,,0,,19.915665,50.059204,,,,,,,
777,,0,,19.915380,50.059204,,,,,,,
778,,0,,19.915096,50.059204,,,,,,,
779,,0,,19.914810,50.059204,,,,,,,
780,,0,,19.914526,50.059204,,,,,,,
781,,0,,19.914242,50.059204,,,,,,,
782,,0,,19.913958,50.059204,,,,,,,
783,,0,,19.913671,50.059204,,,,,,,
784,,0,,19.913387,50.059204,,,,,,,
785,,0,,19.913103,50.059204,,,,,,,
786,,0,,19.912819,50.059204,,,,,,,
787,,0,,19.912533,50.059204,,,,,,,
788,,0,,19.912249,50.059204,,,,,,,
789,,0,,19.911964,50.059204,,,,,,,
790,,0,,19.911678,50.059204,,,,,,,
791,,0,,19.911394,50.059204,,,,,,,
792,,0,,19.911110,50.059204,,,,,,,
793,,0,,19.910826,50.059204,,,,,,,
794,,0,,19.910542,50.059204,,,,,,,
795,,0,,19.910255,50.059204,,,,,,,
796,,0,,19.909971,50.059204,,,,,,,
797,,0,,19.909687,50.059204,,,,,,,
798,,0,,19.909403,50.059204,,,,,,,
799,,0,,19.909117,50.059204,,,,,,,
800,,0,,19.908833,50.059204,,,,,,,
801,,0,,19.908548,50.059204,,,,,,,
802,,0,,19.908262,50.059204,,,,,,,
803,,0,,19.907978,50.059204,,,,,,,
804,,0,,19.907694,50.059204,,,,,,,
805,,0,,19.907410,50.059204,,,,,,,
806,,0,,19.907124,50.059204,,,,,,,
807,,0,,19.906839,50.059204,,,,,,,
808,,0,,19.906555,50.059204,,,,,,,
809,,0,,19.906269,50.059204,,,,,,,
810,,0,,19.905987,50.059204,,,,,,,
811,,0,,19.905701,50.059204,,,,,,,
812,,0,,19.905416,50.059204,,,,,,,
813,,0,,19.922213,50.059017,,,,,,,
814,,0,,19.921928,50.059017,,,,,,,
815,,0,,19.921642,50.059017,,,,,,,
816,,0,,19.921358,50.059017,,,,,,,
817,,0,,19.921074,50.059017,,,,,,,
818,,0,,19.920790,50.059017,,,,,,,
819,,0,,19.920506,50.059017,,,,,,,
820,,0,,19.920219,50.059017,,,,,,,
821,,0,,19.919935,50.059017,,,,,,,
822,,0,,19.919651,50.059017,,,,,,,
823,,0,,19.919367,50.059017,,,,,,,
824,,0,,19.919081,50.059017,,,,,,,
825,,0,,19.918797,50.059017,,,,,,,
826,,0,,19.918512,50.059017,,,,,,,
827,,0,,19.918226,50.059017,,,,,,,
828,,0,,19.917942,50.059017,,,,,,,
829,,0,,19.917658,50.059017,,,,,,,
830,,0,,19.917374,50.059017,,,,,,,
831,,0,,19.917088,50.059017,,,,,,,
832,,0,,19.916803,50.059017,,,,,,,
833,,0,,19.916519,50.059017,,,,,,,
834,,0,,19.916233,50.059017,,,,,,,
835,,0,,19.915951,50.059017,,,,,,,
836,,0,,19.915665,50.059017,,,,,,,
837,,0,,19.915380,50.059017,,,,,,,
838,,0,,19.915096,50.059017,,,,,,,
839,,0,,19.914810,50.059017,,,,,,,
840,,0,,19.914526,50.059017,,,,,,,
841,,0,,19.914242,50.059017,,,,,,,
842,,0,,19.913958,50.059017,,,,,,,
843,,0,,19.913671,50.059017,,,,,,,
844,,0,,19.913387,50.059017,,,,,,,
845,,0,,19.913103,50.059017,,,,,,,
846,,0,,19.912819,50.059017,,,,,,,
847,,0,,19.912533,50.059017,,,,,,,
848,,0,,19.912249,50.059017,,,,,,,
849,,0,,19.911964,50.059017,,,,,,,
850,,0,,19.911678,50.059017,,,,,,,
851,,0,,19.911394,50.059017,,,,,,,
852,,0,,19.911110,50.059017,,,,,,,
853,,0,,19.910826,50.059017,,,,,,,
854,,0,,19.910542,50.059017,,,,,,,
855,,0,,19.910255,50.059017,,,,,,,
856,,0,,19.909971,50.059017,,,,,,,
857,,0,,19.909687,50.059017,,,,,,,
858,,0,,19.909403,50.059017,,,,,,,
859,,0,,19.909117,50.059017,,,,,,,
860,,0,,19.908833,50.059017,,,,,,,
861,,0,,19.908548,50.059017,,,,,,,
862,,0,,19.908262,50.059017,,,,,,,
863,,0,,19.907978,50.059017,,,,,,,
864,,0,,19.907694,50.059017,,,,,,,
865,,0,,19.907410,50.059017,,,,,,,
866,,0,,19.907124,50.059017,,,,,,,
867,,0,,19.906839,50.059017,,,,,,,
868,,0,,19.906555,50.059017,,,,,,,
869,,0,,19.906269,50.059017,,,,,,,
870,,0,,19.905987,50.059017,,,,,,,
871,,0,,19.905701,50.059017,,,,,,,
872,,0,,19.920790,50.058834,,,,,,,
873,,0,,19.920506,50.058834,,,,,,,
874,,0,,19.920219,50.058834,,,,,,,
875,,0,,19.919935,50.058834,,,,,,,
876,,0,,19.919651,50.058834,,,,,,,
877,,0,,19.919367,50.058834,,,,,,,
878,,0,,19.919081,50.058834,,,,,,,
879,,0,,19.918797,50.058834,,,,,,,
880,,0,,19.918512,50.058834,,,,,,,
881,,0,,19.918226,50.058834,,,,,,,
882,,0,,19.917942,50.058834,,,,,,,
883,,0,,19.917658,50.058834,,,,,,,
884,,0,,19.917374,50.058834,,,,,,,
885,,0,,19.917088,50.058834,,,,,,,
886,,0,,19.916803,50.058834,,,,,,,
887,,0,,19.916519,50.058834,,,,,,,
888,,0,,19.916233,50.058834,,,,,,,
889,,0,,19.915951,50.058834,,,,,,,
890,,0,,19.915665,50.058834,,,,,,,
891,,0,,19.915380,50.058834,,,,,,,
892,,0,,19.915096,50.058834,,,,,,,
893,,0,,19.914810,50.058834,,,,,,,
894,,0,,19.914526,50.058834,,,,,,,
895,,0,,19.914242,50.058834,,,,,,,
896,,0,,19.913958,50.058834,,,,,,,
897,,0,,19.913671,50.058834,,,,,,,
898,,0,,19.913387,50.058834,,,,,,,
899,,0,,19.913103,50.058834,,,,,,,
900,,0,,19.912819,50.058834,,,,,,,
901,,0,,19.912533,50.058834,,,,,,,
902,,0,,19.912249,50.058834,,,,,,,
903,,0,,19.911964,50.058834,,,,,,,
904,,0,,19.911678,50.058834,,,,,,,
905,,0,,19.911394,50.058834,,,,,,,
906,,0,,19.911110,50.058834,,,,,,,
907,,0,,19.910826,50.058834,,,,,,,
908,,0,,19.910542,50.058834,,,,,,,
909,,0,,19.910255,50.058834,,,,,,,
910,,0,,19.909971,50.058834,,,,,,,
911,,0,,19.909687,50.058834,,,,,,,
912,,0,,19.909403,50.058834,,,,,,,
913,,0,,19.909117,50.058834,,,,,,,
914,,0,,19.908833,50.058834,,,,,,,
915,,0,,19.908548,50.058834,,,,,,,
916,,0,,19.908262,50.058834,,,,,,,
917,,0,,19.907978,50.058834,,,,,,,
918,,0,,19.907694,50.058834,,,,,,,
919,,0,,19.907410,50.058834,,,,,,,
920,,0,,19.907124,50.058834,,,,,,,
921,,0,,19.906839,50.058834,,,,,,,
922,,0,,19.906555,50.058834,,,,,,,
923,,0,,19.906269,50.058834,,,,,,,
924,,0,,19.905987,50.058834,,,,,,,
925,,0,,19.905701,50.058834,,,,,,,
926,,0,,19.919367,50.058647,,,,,,,
927,,0,,19.919081,50.058647,,,,,,,
928,,0,,19.918797,50.058647,,,,,,,
929,,0,,19.918512,50.058647,,,,,,,
930,,0,,19.918226,50.058647,,,,,,,
931,,0,,19.917942,50.058647,,,,,,,
932,,0,,19.917658,50.058647,,,,,,,
933,,0,,19.917374,50.058647,,,,,,,
934,,0,,19.917088,50.058647,,,,,,,
935,,0,,19.916803,50.058647,,,,,,,
936,,0,,19.916519,50.058647,,,,,,,
937,,0,,19.916233,50.058647,,,,,,,
938,,0,,19.915951,50.058647,,,,,,,
939,,0,,19.915665,50.058647,,,,,,,
940,,0,,19.915380,50.058647,,,,,,,
941,,0,,19.915096,50.058647,,,,,,,
942,,0,,19.914810,50.058647,,,,,,,
943,,0,,19.914526,50.058647,,,,,,,
944,,0,,19.914242,50.058647,,,,,,,
945,,0,,19.913958,50.058647,,,,,,,
946,,0,,19.913671,50.058647,,,,,,,
947,,0,,19.913387,50.058647,,,,,,,
948,,0,,19.913103,50.058647,,,,,,,
949,,0,,19.912819,50.058647,,,,,,,
950,,0,,19.912533,50.058647,,,,,,,
951,,0,,19.912249,50.058647,,,,,,,
952,,0,,19.911964,50.058647,,,,,,,
953,,0,,19.911678,50.058647,,,,,,,
954,,0,,19.911394,50.058647,,,,,,,
955,,0,,19.911110,50.058647,,,,,,,
956,,0,,19.910826,50.058647,,,,,,,
957,,0,,19.910542,50.058647,,,,,,,
958,,0,,19.910255,50.058647,,,,,,,
959,,0,,19.909971,50.058647,,,,,,,
960,,0,,19.909687,50.058647,,,,,,,
961,,0,,19.909403,50.058647,,,,,,,
962,,0,,19.909117,50.058647,,,,,,,
963,,0,,19.908833,50.058647,,,,,,,
964,,0,,19.908548,50.058647,,,,,,,
965,,0,,19.908262,50.058647,,,,,,,
966,,0,,19.907978,50.058647,,,,,,,
967,,0,,19.907694,50.058647,,,,,,,
968,,0,,19.907410,50.058647,,,,,,,
969,,0,,19.907124,50.058647,,,,,,,
970,,0,,19.906839,50.058647,,,,,,,
971,,0,,19.906555,50.058647,,,,,,,
972,,0,,19.906269,50.058647,,,,,,,
973,,0,,19.905987,50.058647,,,,,,,
974,,0,,19.917942,50.058460,,,,,,,
975,,0,,19.917658,50.058460,,,,,,,
976,,0,,19.917374,50.058460,,,,,,,
977,,0,,19.917088,50.058460,,,,,,,
978,,0,,19.916803,50.058460,,,,,,,
979,,0,,19.916519,50.058460,,,,,,,
980,,0,,19.916233,50.058460,,,,,,,
981,,0,,19.915951,50.058460,,,,,,,
982,,0,,19.915665,50.058460,,,,,,,
983,,0,,19.915380,50.058460,,,,,,,
984,,0,,19.915096,50.058460,,,,,,,
985,,0,,19.914810,50.058460,,,,,,,
986,,0,,19.914526,50.058460,,,,,,,
987,,0,,19.914242,50.058460,,,,,,,
988,,0,,19.913958,50.058460,,,,,,,
989,,0,,19.913671,50.058460,,,,,,,
990,,0,,19.913387,50.058460,,,,,,,
991,,0,,19.913103,50.058460,,,,,,,
992,,0,,19.912819,50.058460,,,,,,,
993,,0,,19.912533,50.058460,,,,,,,
994,,0,,19.912249,50.058460,,,,,,,
995,,0,,19.911964,50.058460,,,,,,,
996,,0,,19.911678,50.058460,,,,,,,
997,,0,,19.911394,50.058460,,,,,,,
998,,0,,19.911110,50.058460,,,,,,,
999,,0,,19.910826,50.058460,,,,,,,
1000,,0,,19.910542,50.058460,,,,,,,
1001,,0,,19.910255,50.058460,,,,,,,
1002,,0,,19.909971,50.058460,,,,,,,
1003,,0,,19.909687,50.058460,,,,,,,
1004,,0,,19.909403,50.058460,,,,,,,
1005,,0,,19.909117,50.058460,,,,,,,
1006,,0,,19.908833,50.058460,,,,,,,
1007,,0,,19.908548,50.058460,,,,,,,
1008,,0,,19.908262,50.058460,,,,,,,
1009,,0,,19.907978,50.058460,,,,,,,
1010,,0,,19.907694,50.058460,,,,,,,
1011,,0,,19.907410,50.058460,,,,,,,
1012,,0,,19.907124,50.058460,,,,,,,
1013,,0,,19.906839,50.058460,,,,,,,
1014,,0,,19.906555,50.058460,,,,,,,
1015,,0,,19.906269,50.058460,,,,,,,
1016,,0,,19.905987,50.058460,,,,,,,
1017,,0,,19.916519,50.058273,,,,,,,
1018,,0,,19.916233,50.058273,,,,,,,
1019,,0,,19.915951,50.058273,,,,,,,
1020,,0,,19.915665,50.058273,,,,,,,
1021,,0,,19.915380,50.058273,,,,,,,
1022,,0,,19.915096,50.058273,,,,,,,
1023,,0,,19.914810,50.058273,,,,,,,
1024,,0,,19.914526,50.058273,,,,,,,
1025,,0,,19.914242,50.058273,,,,,,,
1026,,0,,19.913958,50.058273,,,,,,,
1027,,0,,19.913671,50.058273,,,,,,,
1028,,0,,19.913387,50.058273,,,,,,,
1029,,0,,19.913103,50.058273,,,,,,,
1030,,0,,19.912819,50.058273,,,,,,,
1031,,0,,19.912533,50.058273,,,,,,,
1032,,0,,19.912249,50.058273,,,,,,,
1033,,0,,19.911964,50.058273,,,,,,,
1034,,0,,19.911678,50.058273,,,,,,,
1035,,0,,19.911394,50.058273,,,,,,,
1036,,0,,19.911110,50.058273,,,,,,,
1037,,0,,19.910826,50.058273,,,,,,,
1038,,0,,19.910542,50.058273,,,,,,,
1039,,0,,19.910255,50.058273,,,,,,,
1040,,0,,19.909971,50.058273,,,,,,,
1041,,0,,19.909687,50.058273,,,,,,,
1042,,0,,19.909403,50.058273,,,,,,,
1043,,0,,19.909117,50.058273,,,,,,,
1044,,0,,19.908833,50.058273,,,,,,,
1045,,0,,19.908548,50.058273,,,,,,,
1046,,0,,19.908262,50.058273,,,,,,,
1047,,0,,19.907978,50.058273,,,,,,,
1048,,0,,19.907694,50.058273,,,,,,,
1049,,0,,19.907410,50.058273,,,,,,,
1050,,0,,19.907124,50.058273,,,,,,,
1051,,0,,19.906839,50.058273,,,,,,,
1052,,0,,19.906555,50.058273,,,,,,,
1053,,0,,19.906269,50.058273,,,,,,,
1054,,0,,19.915380,50.058090,,,,,,,
1055,,0,,19.915096,50.058090,,,,,,,
1056,,0,,19.914810,50.058090,,,,,,,
1057,,0,,19.914526,50.058090,,,,,,,
1058,,0,,19.914242,50.058090,,,,,,,
1059,,0,,19.913958,50.058090,,,,,,,
1060,,0,,19.913671,50.058090,,,,,,,
1061,,0,,19.913387,50.058090,,,,,,,
1062,,0,,19.913103,50.058090,,,,,,,
1063,,0,,19.912819,50.058090,,,,,,,
1064,,0,,19.912533,50.058090,,,,,,,
1065,,0,,19.912249,50.058090,,,,,,,
1066,,0,,19.911964,50.058090,,,,,,,
1067,,0,,19.911678,50.058090,,,,,,,
1068,,0,,19.911394,50.058090,,,,,,,
1069,,0,,19.911110,50.058090,,,,,,,
1070,,0,,19.910826,50.058090,,,,,,,
1071,,0,,19.910542,50.058090,,,,,,,
1072,,0,,19.910255,50.058090,,,,,,,
1073,,0,,19.909971,50.058090,,,,,,,
1074,,0,,19.909687,50.058090,,,,,,,
1075,,0,,19.909403,50.058090,,,,,,,
1076,,0,,19.909117,50.058090,,,,,,,
1077,,0,,19.908833,50.058090,,,,,,,
1078,,0,,19.908548,50.058090,,,,,,,
1079,,0,,19.908262,50.058090,,,,,,,
1080,,0,,19.907978,50.058090,,,,,,,
1081,,0,,19.907694,50.058090,,,,,,,
1082,,0,,19.907410,50.058090,,,,,,,
1083,,0,,19.907124,50.058090,,,,,,,
1084,,0,,19.906839,50.058090,,,,,,,
1085,,0,,19.906555,50.058090,,,,,,,
1086,,0,,19.906269,50.058090,,,,,,,
1087,,0,,19.913958,50.057903,,,,,,,
1088,,0,,19.913671,50.057903,,,,,,,
1089,,0,,19.913387,50.057903,,,,,,,
1090,,0,,19.913103,50.057903,,,,,,,
1091,,0,,19.912819,50.057903,,,,,,,
1092,,0,,19.912533,50.057903,,,,,,,
1093,,0,,19.912249,50.057903,,,,,,,
1094,,0,,19.911964,50.057903,,,,,,,
1095,,0,,19.911678,50.057903,,,,,,,
1096,,0,,19.911394,50.057903,,,,,,,
1097,,0,,19.911110,50.057903,,,,,,,
1098,,0,,19.910826,50.057903,,,,,,,
1099,,0,,19.910542,50.057903,,,,,,,
1100,,0,,19.910255,50.057903,,,,,,,
1101,,0,,19.909971,50.057903,,,,,,,
1102,,0,,19.909687,50.057903,,,,,,,
1103,,0,,19.909403,50.057903,,,,,,,
1104,,0,,19.909117,50.057903,,,,,,,
1105,,0,,19.908833,50.057903,,,,,,,
1106,,0,,19.908548,50.057903,,,,,,,
1107,,0,,19.908262,50.057903,,,,,,,
1108,,0,,19.907978,50.057903,,,,,,,
1109,,0,,19.907694,50.057903,,,,,,,
1110,,0,,19.907410,50.057903,,,,,,,
1111,,0,,19.907124,50.057903,,,,,,,
1112,,0,,19.906839,50.057903,,,,,,,
1113,,0,,19.906555,50.057903,,,,,,,
1114,,0,,19.912533,50.057716,,,,,,,
1115,,0,,19.912249,50.057716,,,,,,,
1116,,0,,19.911964,50.057716,,,,,,,
1117,,0,,19.911678,50.057716,,,,,,,
1118,,0,,19.911394,50.057716,,,,,,,
1119,,0,,19.911110,50.057716,,,,,,,
1120,,0,,19.910826,50.057716,,,,,,,
1121,,0,,19.910542,50.057716,,,,,,,
1122,,0,,19.910255,50.057716,,,,,,,
1123,,0,,19.909971,50.057716,,,,,,,
1124,,0,,19.909687,50.057716,,,,,,,
1125,,0,,19.909403,50.057716,,,,,,,
1126,,0,,19.909117,50.057716,,,,,,,
1127,,0,,19.908833,50.057716,,,,,,,
1128,,0,,19.908548,50.057716,,,,,,,
1129,,0,,19.908262,50.057716,,,,,,,
1130,,0,,19.907978,50.057716,,,,,,,
1131,,0,,19.907694,50.057716,,,,,,,
1132,,0,,19.907410,50.057716,,,,,,,
1133,,0,,19.907124,50.057716,,,,,,,
1134,,0,,19.906839,50.057716,,,,,,,
1135,,0,,19.911110,50.057529,,,,,,,
1136,,0,,19.910826,50.057529,,,,,,,
1137,,0,,19.910542,50.057529,,,,,,,
1138,,0,,19.910255,50.057529,,,,,,,
1139,,0,,19.909971,50.057529,,,,,,,
1140,,0,,19.909687,50.057529,,,,,,,
1141,,0,,19.909403,50.057529,,,,,,,
1142,,0,,19.909117,50.057529,,,,,,,
1143,,0,,19.908833,50.057529,,,,,,,
1144,,0,,19.908548,50.057529,,,,,,,
1145,,0,,19.908262,50.057529,,,,,,,
1146,,0,,19.907978,50.057529,,,,,,,
1147,,0,,19.907694,50.057529,,,,,,,
1148,,0,,19.907410,50.057529,,,,,,,
1149,,0,,19.907124,50.057529,,,,,,,
1150,,0,,19.906839,50.057529,,,,,,,
1151,,0,,19.909687,50.057343,,,,,,,
1152,,0,,19.909403,50.057343,,,,,,,
1153,,0,,19.909117,50.057343,,,,,,,
1154,,0,,19.908833,50.057343,,,,,,,
1155,,0,,19.908548,50.057343,,,,,,,
1156,,0,,19.908262,50.057343,,,,,,,
1157,,0,,19.907978,50.057343,,,,,,,
1158,,0,,19.907694,50.057343,,,,,,,
1159,,0,,19.907410,50.057343,,,,,,,
1160,,0,,19.907124,50.057343,,,,,,,
1161,,0,,19.908548,50.057159,,,,,,,
1162,,0,,19.908262,50.057159,,,,,,,
1163,,0,,19.907978,50.057159,,,,,,,
1164,,0,,19.907694,50.057159,,,,,,,
1165,,0,,19.907410,50.057159,,,,,,,
1166,,0,,19.907124,50.057159,,,,,,,
