id,id_user,stat_sus,update_time,longitude,latitude,longitude_user,latitude_user,mean_vertical,std_dev_vertical,mean_horizontal,std_dev_horizontal,accuracy
422,Johnny_2,-2,1644615820070,19.911394,50.057716,19.91138,50.05772,-41.85312,0.39701,20.06446,0.35518,3.25
423,Johnny_2,-2,1644615843340,19.911394,50.057903,19.91138,50.05791,-43.87723,0.32803,18.71847,0.41813,3.00
424,Johnny_2,-2,1644615860627,19.911394,50.058090,19.91138,50.05810,-43.86312,0.65484,20.61510,0.30508,3.00
425,Johnny_2,-2,1644615877020,19.911394,50.058273,19.91139,50.05827,-43.84994,0.55710,20.65651,0.55985,3.00
426,Johnny_2,-2,1644615894130,19.911394,50.058460,19.91139,50.05846,-44.40482,0.69809,20.87224,0.45800,3.00
427,Johnny_2,-2,1644615912121,19.911394,50.058647,19.91139,50.05865,-43.58075,0.55980,20.60143,0.43993,3.00
428,Johnny_2,-2,1644615929262,19.911394,50.058834,19.91139,50.05883,-44.33531,0.26258,20.47490,0.37042,3.00
429,Johnny_2,-2,1644615947115,19.911394,50.059017,19.91140,50.05902,-44.09629,0.34544,20.75289,0.41730,3.00
430,Johnny_2,-2,1644615963275,19.911394,50.059204,19.91140,50.05919,-44.72214,0.38213,20.73880,0.44908,3.00
431,Johnny_2,-2,1644615981075,19.911394,50.059391,19.91139,50.05938,-44.33556,0.81572,20.94314,0.46547,3.00
432,Johnny_2,-2,1644615999150,19.911394,50.059578,19.91140,50.05958,-43.59368,0.32190,20.22105,0.30954,3.00
433,Johnny_2,-2,1644616015427,19.911394,50.059765,19.91142,50.05975,-44.72543,0.46423,20.34574,0.38753,3.00
434,Johnny_2,-2,1644616032703,19.911394,50.059952,19.91140,50.05995,-44.66838,0.64121,20.46444,0.32389,3.00
435,Johnny_2,-2,1644616050091,19.911394,50.060135,19.91139,50.06013,-44.46840,0.29302,20.39680,0.57064,3.00
436,Johnny_2,-2,1644616067818,19.911394,50.060322,19.91139,50.06033,-44.44327,0.48342,20.69305,0.53965,3.32
437,Johnny_2,-2,1644616084246,19.911394,50.060509,19.91140,50.06050,-43.82629,0.46932,20.35880,0.29441,3.00
438,Johnny_2,-2,1644616103178,19.911394,50.060696,19.91138,50.06069,-43.59336,0.38000,20.26250,0.50896,3.94
439,Johnny_2,-2,1644616121517,19.911394,50.060883,19.91139,50.06087,-43.23403,0.43249,20.73019,0.56435,3.84
440,Johnny_2,-2,1644616143045,19.911394,50.061066,19.91140,50.06107,-43.57994,0.28063,20.37927,0.40282,4.58
441,Johnny_2,-2,1644676944228,19.911110,50.057529,19.91108,50.05753,-43.36115,0.46298,21.31921,0.30523,4.70
442,Johnny_2,-2,1644676960445,19.911110,50.057716,19.91112,50.05771,-45.74161,0.65544,22.08827,1.02698,4.70
443,Johnny_2,-2,1644676978607,19.911110,50.057903,19.91110,50.05789,-42.83808,0.49319,23.64583,0.40809,4.70
444,Johnny_2,-2,1644676997838,19.911110,50.058090,19.91111,50.05809,-44.04681,0.45597,23.32560,0.36074,4.70
445,Johnny_2,-2,1644677014336,19.911110,50.058273,19.91111,50.05826,-42.60515,0.31531,23.51030,0.53405,4.70
446,Johnny_2,-2,1644677031225,19.911110,50.058460,19.91110,50.05845,-43.44096,0.56375,23.74112,0.75931,4.70
447,Johnny_2,-2,1644677047942,19.911110,50.058647,19.91110,50.05865,-42.47469,0.39071,23.85071,0.40146,4.70
448,Johnny_2,-2,1644677065138,19.911110,50.058834,19.91108,50.05883,-42.39547,0.34343,24.28913,0.46020,4.70
449,Johnny_2,-2,1644677081896,19.911110,50.059017,19.91109,50.05902,-42.44690,0.46712,24.14459,0.40638,4.70
450,Johnny_2,-2,1644677100006,19.911110,50.059204,19.91110,50.05921,-39.84370,0.86732,24.05016,0.34471,4.70
451,Johnny_2,-2,1644677116508,19.911110,50.059391,19.91111,50.05940,-41.34065,0.49146,24.06555,0.31181,4.70
452,Johnny_2,-2,1644677132089,19.911110,50.059578,19.91109,50.05956,-41.30014,0.46049,24.45862,0.45064,4.70
453,Johnny_2,-2,1644677148805,19.911110,50.059765,19.91110,50.05976,-40.84940,0.88395,24.31661,0.51281,4.70
454,Johnny_2,-2,1644677170982,19.911110,50.059952,19.91108,50.05995,-41.00761,0.77451,23.46694,0.48826,4.70
455,Johnny_2,-2,1644677184652,19.911110,50.060135,19.91109,50.06014,-39.71777,0.39373,23.19600,0.47361,4.70
456,Johnny_2,-2,1644677201083,19.911110,50.060322,19.91109,50.06032,-40.79944,0.72745,23.09885,0.39522,4.70
457,Johnny_2,-2,1644677219399,19.911110,50.060509,19.91109,50.06051,-40.01599,0.67938,23.48796,0.39766,4.70
458,Johnny_2,-2,1644677238897,19.911110,50.060696,19.91108,50.06067,-40.52935,0.45738,23.61923,0.49887,4.70
459,Johnny_2,-2,1644677260646,19.911110,50.060883,19.91110,50.06089,-40.53318,1.06193,23.83335,0.41618,4.70
460,Johnny_2,-2,1644677279120,19.911110,50.061066,19.91109,50.06106,-40.34825,0.95790,23.27296,0.41137,4.70
461,Johnny_2,-2,1644677609824,19.910826,50.057529,19.91083,50.05752,-43.67418,0.52295,18.52038,0.49430,4.70
462,Johnny_2,-2,1644677627117,19.910826,50.057716,19.91086,50.05772,-43.58987,0.52886,21.59063,0.40814,4.70
463,Johnny_2,-2,1644677644035,19.910826,50.057903,19.91084,50.05789,-42.61940,0.47845,22.73323,0.46978,4.70
464,Johnny_2,-2,1644677661611,19.910826,50.058090,19.91082,50.05809,-41.44167,0.60431,23.42425,0.41290,4.70
465,Johnny_2,-2,1644677678290,19.910826,50.058273,19.91081,50.05827,-41.61896,0.51609,23.80487,0.26081,4.70
466,Johnny_2,-2,1644677695937,19.910826,50.058460,19.91081,50.05845,-41.00412,0.78375,23.78579,0.42926,4.70
467,Johnny_2,-2,1644677714887,19.910826,50.058647,19.91082,50.05864,-41.33157,0.44356,24.72061,0.51061,4.70
468,Johnny_2,-2,1644677732106,19.910826,50.058834,19.91081,50.05883,-40.69047,0.50991,24.83231,0.49188,4.70
469,Johnny_2,-2,1644677749985,19.910826,50.059017,19.91081,50.05902,-40.66387,0.69057,23.98164,0.37000,4.70
470,Johnny_2,-2,1644677770502,19.910826,50.059204,19.91082,50.05921,-40.61622,0.33251,23.89079,0.42188,4.70
471,Johnny_2,-2,1644677788190,19.910826,50.059391,19.91082,50.05939,-41.63399,0.64963,24.46702,0.40176,4.70
472,Johnny_2,-2,1644677805238,19.910826,50.059578,19.91081,50.05957,-41.47042,0.43464,24.43938,0.57363,4.70
473,Johnny_2,-2,1644677821709,19.910826,50.059765,19.91082,50.05977,-42.23867,0.71226,24.76677,0.42752,4.70
474,Johnny_2,-2,1644677840379,19.910826,50.059952,19.91081,50.05996,-41.48685,0.43065,23.88706,0.39059,4.70
475,Johnny_2,-2,1644677858522,19.910826,50.060135,19.91082,50.06014,-42.07518,0.81868,24.58529,0.32624,4.70
476,Johnny_2,-2,1644677878011,19.910826,50.060322,19.91081,50.06032,-41.81330,0.98639,24.91561,0.50214,4.70
477,Johnny_2,-2,1644677896962,19.910826,50.060509,19.91081,50.06051,-39.43929,0.44005,23.70864,0.31408,4.70
478,Johnny_2,-2,1644677914794,19.910826,50.060696,19.91081,50.06069,-39.56284,0.57625,23.98094,0.36576,4.70
479,Johnny_2,-2,1644677933268,19.910826,50.060883,19.91082,50.06087,-40.57271,0.43231,23.89738,0.43915,4.70
480,Johnny_2,-2,1644677949602,19.910826,50.061066,19.91080,50.06105,-40.04925,0.34849,23.50227,0.30690,4.70
481,Johnny_2,-2,1644677968762,19.910826,50.061253,19.91082,50.06123,-42.30441,0.24043,24.13463,0.27491,4.70
482,Johnny_2,-2,1644678339850,19.910542,50.057529,19.91054,50.05750,-43.50304,0.32371,19.73320,0.38880,4.70
483,Johnny_2,-2,1644678365485,19.910542,50.057716,19.91054,50.05772,-42.48078,0.28979,22.22495,0.44874,4.70
484,Johnny_2,-2,1644678387829,19.910542,50.057903,19.91053,50.05790,-41.62343,0.31785,22.69948,0.26986,4.70
485,Johnny_2,-2,1644678403842,19.910542,50.058090,19.91053,50.05809,-41.94282,0.31186,23.15473,0.37838,4.70
486,Johnny_2,-2,1644678443468,19.910542,50.058273,19.91055,50.05827,-42.87431,0.78690,22.51608,0.39115,4.85
487,Johnny_2,-2,1644678461415,19.910542,50.058460,19.91052,50.05847,-42.65807,0.42756,24.26633,0.46909,4.07
488,Johnny_2,-2,1644678477121,19.910542,50.058647,19.91051,50.05864,-41.52923,0.52368,24.66495,0.31992,4.03
489,Johnny_2,-2,1644678495268,19.910542,50.058834,19.91053,50.05884,-41.31568,0.58010,24.27046,0.51618,4.35
490,Johnny_2,-2,1644678509343,19.910542,50.059017,19.91054,50.05900,-42.40424,0.44977,25.03336,0.52026,4.17
491,Johnny_2,-2,1644678524946,19.910542,50.059204,19.91053,50.05921,-41.67053,0.68479,24.49158,0.37587,4.55
492,Johnny_2,-2,1644678542606,19.910542,50.059391,19.91051,50.05940,-42.68599,0.85488,23.74687,0.35484,4.08
493,Johnny_2,-2,1644678557561,19.910542,50.059578,19.91052,50.05958,-41.83801,0.44474,23.75335,0.38539,4.43
494,Johnny_2,-2,1644678578164,19.910542,50.059765,19.91051,50.05975,-40.46973,0.64859,23.62340,0.33750,4.25
495,Johnny_2,-2,1644678599107,19.910542,50.059952,19.91053,50.05995,-40.07285,0.41013,23.99801,0.50847,4.79
496,Johnny_2,-2,1644678616865,19.910542,50.060135,19.91053,50.06014,-40.43794,0.46845,23.91662,0.43292,4.60
497,Johnny_2,-2,1644678636332,19.910542,50.060322,19.91052,50.06033,-38.97292,0.48772,22.20354,0.66606,4.70
498,Johnny_2,-2,1644678659116,19.910542,50.060509,19.91053,50.06050,-40.45564,0.26878,22.87727,0.36070,4.16
499,Johnny_2,-2,1644678673636,19.910542,50.060696,19.91053,50.06069,-39.55545,0.85137,23.20060,0.62509,4.55
500,Johnny_2,-2,1644678689016,19.910542,50.060883,19.91053,50.06087,-42.06047,0.86780,23.69998,0.47256,4.70
501,Johnny_2,-2,1644678706782,19.910542,50.061066,19.91053,50.06107,-39.66021,0.50011,22.68439,0.36347,4.70
502,Johnny_2,-2,1644678723716,19.910542,50.061253,19.91053,50.06126,-39.77988,0.55449,23.13128,0.54158,4.70
503,Johnny_2,-2,1644679030968,19.910255,50.057529,19.91025,50.05751,-41.94240,0.70514,21.04025,0.40228,4.70
504,Johnny_2,-2,1644679053477,19.910255,50.057716,19.91025,50.05774,-40.87356,0.71389,22.26114,0.23190,4.70
505,Johnny_2,-2,1644679068406,19.910255,50.057903,19.91024,50.05789,-41.05444,0.51047,23.46033,0.32806,4.70
506,Johnny_2,-2,1644679085918,19.910255,50.058090,19.91026,50.05808,-41.19229,0.70237,24.33031,0.43458,4.70
507,Johnny_2,-2,1644679100618,19.910255,50.058273,19.91024,50.05825,-39.93807,0.40488,24.22564,0.55366,4.70
508,Johnny_2,-2,1644679119793,19.910255,50.058460,19.91025,50.05846,-39.22529,0.59559,23.65990,0.37899,4.70
509,Johnny_2,-2,1644679137486,19.910255,50.058647,19.91024,50.05865,-39.60863,0.52392,23.97116,0.53522,4.50
510,Johnny_2,-2,1644679153572,19.910255,50.058834,19.91024,50.05884,-38.86003,0.48186,23.50260,0.36435,4.70
511,Johnny_2,-2,1644679168437,19.910255,50.059017,19.91024,50.05902,-39.57648,0.46211,23.83114,0.33363,4.70
512,Johnny_2,-2,1644679184450,19.910255,50.059204,19.91022,50.05922,-39.15266,0.18547,23.95695,0.27220,4.70
513,Johnny_2,-2,1644679197287,19.910255,50.059391,19.91023,50.05938,-38.68149,0.38204,23.90815,0.44446,4.70
514,Johnny_2,-2,1644679211803,19.910255,50.059578,19.91024,50.05957,-39.02660,0.48865,24.29283,0.45071,4.70
515,Johnny_2,-2,1644679226228,19.910255,50.059765,19.91023,50.05975,-38.88721,0.54951,23.59034,0.40515,4.70
516,Johnny_2,-2,1644679243437,19.910255,50.059952,19.91025,50.05996,-39.96597,0.50884,23.48869,0.46850,4.70
517,Johnny_2,-2,1644679257744,19.910255,50.060135,19.91024,50.06013,-39.66158,0.50953,23.05738,0.31442,4.70
518,Johnny_2,-2,1644679275743,19.910255,50.060322,19.91024,50.06032,-39.60068,0.38828,23.04742,0.27383,4.70
519,Johnny_2,-2,1644679291602,19.910255,50.060509,19.91023,50.06051,-39.42466,0.42832,23.23536,0.35194,4.70
520,Johnny_2,-2,1644679334756,19.910255,50.060696,19.91020,50.06068,-39.19004,0.51834,22.04829,0.38011,4.70
521,Johnny_2,-2,1644679358799,19.910255,50.060883,19.91025,50.06087,-40.33645,0.55994,23.32677,0.30902,4.70
522,Johnny_2,-2,1644679371908,19.910255,50.061066,19.91024,50.06106,-39.43670,0.28998,24.60370,0.34617,4.70
523,Johnny_2,-2,1644679389983,19.910255,50.061253,19.91025,50.06125,-39.42837,0.54379,25.06777,0.61147,4.70
524,AdamNaFonieJacka,-2,1644763486142,19.909971,50.057529,19.90998,50.05750,-42.02538,0.20904,18.24857,0.35845,11.79
525,AdamNaFonieJacka,-2,1644763782432,19.909971,50.057716,19.91003,50.05771,-42.48483,0.36980,20.07868,0.28536,9.65
526,AdamNaFonieJacka,-2,1644763809121,19.909971,50.057903,19.90995,50.05792,-42.45308,0.44384,18.28159,0.27310,9.65
527,AdamNaFonieJacka,-2,1644763862936,19.909971,50.058090,19.90996,50.05810,-42.43876,0.30025,22.25493,0.29374,4.29
528,AdamNaFonieJacka,-2,1644763914425,19.909971,50.058273,19.91001,50.05828,-42.19201,0.38447,22.03165,0.36027,9.65
529,AdamNaFonieJacka,-2,1644763949971,19.909971,50.058460,19.91004,50.05850,-42.16696,0.34036,20.56414,0.32541,10.72
530,AdamNaFonieJacka,-2,1644763975843,19.909971,50.058647,19.91001,50.05864,-42.59128,0.30751,17.21557,0.48059,9.65
531,AdamNaFonieJacka,-2,1644764009768,19.909971,50.058834,19.91001,50.05883,-42.41110,0.31312,18.92265,0.30155,9.65
532,AdamNaFonieJacka,-2,1644764051063,19.909971,50.059017,19.90997,50.05903,-42.59222,0.27890,18.30850,0.36144,9.65
533,AdamNaFonieJacka,-2,1644764100564,19.909971,50.059204,19.90999,50.05926,-42.10897,0.28207,23.02040,0.17719,9.65
534,AdamNaFonieJacka,-2,1644764130323,19.909971,50.059391,19.90996,50.05940,-42.55271,0.16355,17.66550,0.26799,9.65
535,AdamNaFonieJacka,-2,1644764155476,19.909971,50.059578,19.91002,50.05957,-42.77492,0.21695,19.77959,0.46448,9.65
536,AdamNaFonieJacka,-2,1644764193577,19.909971,50.059765,19.91001,50.05972,-42.61261,0.36421,21.74181,0.42099,10.72
537,AdamNaFonieJacka,-2,1644764224544,19.909971,50.059952,19.91004,50.05999,-42.41740,0.25189,18.08718,0.26409,9.65
538,AdamNaFonieJacka,-2,1644764253632,19.909971,50.060135,19.91001,50.06014,-42.22052,0.32916,22.53178,0.28635,10.72
539,AdamNaFonieJacka,-2,1644764285446,19.909971,50.060322,19.90998,50.06034,-42.44774,0.27788,16.54241,0.15182,9.65
540,AdamNaFonieJacka,-2,1644764325500,19.909971,50.060509,19.91002,50.06051,-42.23177,0.24707,21.57763,0.29271,9.65
541,AdamNaFonieJacka,-2,1644764372084,19.909971,50.060696,19.90993,50.06071,-41.90395,0.29786,16.41699,0.45304,9.65
542,AdamNaFonieJacka,-2,1644764423057,19.909971,50.060883,19.90991,50.06091,-42.37332,0.23460,16.05362,0.22099,9.65
543,Johnny_2,-1,1644964118705,19.909971,50.061066,19.90995,50.06107,-43.98174,0.22246,16.04084,0.26601,4.70
544,Johnny_2,-1,1644964141765,19.909971,50.061253,19.90999,50.06125,-45.17077,0.53728,21.79495,0.41770,4.70
545,Johnny_2,-2,1644964825305,19.909687,50.057343,19.90968,50.05733,-44.68044,0.31552,15.99871,0.43526,4.70
546,Johnny_2,-2,1644964841991,19.909687,50.057529,19.90969,50.05752,-43.72771,0.41470,16.73804,0.44306,4.40
547,Johnny_2,-2,1644964864478,19.909687,50.057716,19.90970,50.05771,-43.85091,0.24928,17.23386,0.43788,3.20
548,Johnny_2,-2,1644964878168,19.909687,50.057903,19.90967,50.05789,-43.28297,0.32981,17.68295,0.37018,3.00
549,Johnny_2,-2,1644964893322,19.909687,50.058090,19.90969,50.05807,-43.35845,0.36384,17.51960,0.31539,3.39
550,Johnny_2,-2,1644964909288,19.909687,50.058273,19.90971,50.05826,-44.06625,0.28924,17.51396,0.51368,3.56
551,Johnny_2,-2,1644964929503,19.909687,50.058460,19.90972,50.05846,-44.12747,0.29033,17.86221,0.33151,3.46
552,Johnny_2,-2,1644964945504,19.909687,50.058647,19.90970,50.05863,-43.83549,0.30439,17.71812,0.26644,3.72
553,Johnny_2,-2,1644964960309,19.909687,50.058834,19.90970,50.05883,-44.46936,0.27557,17.84258,0.30886,3.00
554,Johnny_2,-2,1644964975240,19.909687,50.059017,19.90969,50.05901,-43.78194,0.23351,18.15936,0.31711,3.05
555,Johnny_2,-2,1644964991564,19.909687,50.059204,19.90970,50.05920,-44.46525,0.32573,18.16409,0.30026,3.45
556,Johnny_2,-2,1644965006275,19.909687,50.059391,19.90969,50.05939,-43.68572,0.28680,18.22059,0.37466,3.09
557,Johnny_2,-2,1644965021204,19.909687,50.059578,19.90969,50.05958,-44.17677,0.29795,18.04543,0.46612,3.18
558,Johnny_2,-2,1644965036267,19.909687,50.059765,19.90969,50.05976,-44.04309,0.27761,17.98503,0.34366,3.24
559,Johnny_2,-2,1644965051345,19.909687,50.059952,19.90969,50.05995,-44.17804,0.33013,17.96827,0.60246,3.00
560,Johnny_2,-2,1644965065745,19.909687,50.060135,19.90968,50.06014,-44.56354,0.37734,17.69757,0.48823,3.25
561,Johnny_2,-2,1644965081961,19.909687,50.060322,19.90969,50.06032,-43.42496,0.27766,17.59089,0.28766,3.30
562,Johnny_2,-2,1644965097935,19.909687,50.060509,19.90969,50.06051,-43.21852,0.28717,17.90866,0.45697,3.34
563,Johnny_2,-2,1644965115514,19.909687,50.060696,19.90970,50.06071,-42.99065,0.17524,18.41449,0.32450,3.00
564,Johnny_2,-2,1644965139508,19.909687,50.060883,19.90971,50.06087,-42.62059,0.41932,17.96999,0.31918,3.50
565,Johnny_2,-2,1644965157637,19.909687,50.061066,19.90972,50.06106,-43.44717,0.22878,18.90755,0.42235,4.53
566,Johnny_2,-2,1644965175144,19.909687,50.061253,19.90969,50.06124,-41.72747,0.30262,18.67100,0.22828,4.70
567,Johnny_2,-2,1644965193221,19.909687,50.061440,19.90969,50.06140,-42.87976,0.55691,18.71372,0.37266,4.70
568,Johnny_2,-2,1644959980330,19.909403,50.057343,19.90939,50.05736,-42.65162,0.57920,17.70915,0.39501,4.70
569,Johnny_2,-2,1644960008364,19.909403,50.057529,19.90941,50.05752,-42.56948,0.29699,19.52893,0.55244,4.70
570,Johnny_2,-2,1644960022191,19.909403,50.057716,19.90940,50.05772,-42.31785,0.57646,20.07191,0.59231,4.70
571,Johnny_2,-2,1644960039554,19.909403,50.057903,19.90939,50.05788,-42.13279,0.63108,20.69909,0.64088,4.70
572,Johnny_2,-2,1644960054368,19.909403,50.058090,19.90939,50.05808,-41.72686,0.34433,20.72930,0.35788,4.70
573,Johnny_2,-2,1644960069418,19.909403,50.058273,19.90939,50.05826,-42.37997,0.45880,20.85250,0.39021,4.70
574,Johnny_2,-2,1644960086236,19.909403,50.058460,19.90942,50.05845,-43.07821,0.74377,20.81416,0.27598,4.70
575,Johnny_2,-2,1644960104660,19.909403,50.058647,19.90940,50.05864,-42.69741,0.85614,20.85563,0.36193,4.70
576,Johnny_2,-2,1644960134385,19.909403,50.058834,19.90938,50.05884,-39.26021,0.46837,19.75558,0.44380,4.70
577,Johnny_2,-2,1644960160114,19.909403,50.059017,19.90943,50.05902,-42.15006,0.51344,19.65483,0.45229,4.70
578,Johnny_2,-2,1644960175223,19.909403,50.059204,19.90939,50.05920,-41.75705,0.46795,21.32472,0.53780,4.70
579,Johnny_2,-2,1644960192494,19.909403,50.059391,19.90940,50.05938,-42.48167,0.54911,20.88957,0.38862,4.70
580,Johnny_2,-2,1644960212296,19.909403,50.059578,19.90940,50.05957,-41.97798,0.51464,20.91559,0.32498,4.70
581,Johnny_2,-2,1644960228273,19.909403,50.059765,19.90939,50.05976,-41.09774,0.65082,21.78156,0.25672,4.70
582,Johnny_2,-2,1644960243545,19.909403,50.059952,19.90939,50.05995,-41.28831,0.37542,21.83875,0.37862,4.70
583,Johnny_2,-2,1644960261204,19.909403,50.060135,19.90939,50.06012,-40.84004,0.54842,22.11439,0.43599,4.70
584,Johnny_2,-2,1644960279406,19.909403,50.060322,19.90939,50.06030,-41.27199,0.26019,21.80915,0.34050,4.70
585,Johnny_2,-2,1644960297925,19.909403,50.060509,19.90938,50.06049,-41.47486,0.43669,21.45026,0.33505,4.70
586,Johnny_2,-2,1644960316953,19.909403,50.060696,19.90939,50.06069,-41.65582,0.51309,21.38458,0.33783,4.70
587,Johnny_2,-2,1644960335934,19.909403,50.060883,19.90939,50.06089,-41.08373,0.91542,21.86710,0.27614,4.70
588,Johnny_2,-2,1644960353236,19.909403,50.061066,19.90938,50.06106,-40.52543,0.59515,22.50094,0.39778,4.70
589,Johnny_2,-2,1644960374709,19.909403,50.061253,19.90940,50.06125,-41.35177,0.57209,21.43284,0.47203,4.70
590,Johnny_2,-2,1644960390385,19.909403,50.061440,19.90939,50.06140,-41.28095,0.43101,21.85866,0.30972,4.70
591,Johnny_2,-2,1644960941631,19.909117,50.057343,19.90909,50.05734,-44.06177,0.55842,18.98939,0.36177,4.70
592,Johnny_2,-2,1644960969186,19.909117,50.057529,19.90915,50.05753,-45.51154,0.50343,19.93875,0.31087,5.29
593,Johnny_2,-2,1644960985212,19.909117,50.057716,19.90913,50.05771,-45.75792,0.66241,19.56497,0.74077,7.57
594,Johnny_2,-2,1644961001371,19.909117,50.057903,19.90911,50.05790,-45.52631,0.41202,19.39890,0.47770,5.76
595,Johnny_2,-2,1644961016066,19.909117,50.058090,19.90911,50.05807,-45.86090,0.78977,19.65852,0.27531,6.31
596,Johnny_2,-2,1644961033557,19.909117,50.058273,19.90912,50.05826,-46.13638,0.79602,20.16488,0.29655,5.14
597,Johnny_2,-2,1644961053443,19.909117,50.058460,19.90912,50.05845,-45.80412,0.66670,20.54222,0.42628,5.90
598,Johnny_2,-2,1644961070276,19.909117,50.058647,19.90911,50.05864,-45.85564,0.46472,19.90133,0.71126,5.22
599,Johnny_2,-2,1644961088144,19.909117,50.058834,19.90912,50.05883,-46.17728,0.58321,19.72215,0.43809,4.70
600,Johnny_2,-2,1644961105148,19.909117,50.059017,19.90912,50.05902,-46.84978,0.50272,20.27608,0.67136,4.70
601,Johnny_2,-2,1644961123826,19.909117,50.059204,19.90911,50.05920,-44.71149,0.64338,20.35586,0.32430,4.70
602,Johnny_2,-2,1644961143182,19.909117,50.059391,19.90912,50.05940,-46.26694,0.47682,20.75688,0.39609,5.22
603,Johnny_2,-2,1644961158470,19.909117,50.059578,19.90911,50.05956,-45.55307,0.46722,20.57180,0.49594,5.72
604,Johnny_2,-2,1644961177058,19.909117,50.059765,19.90912,50.05977,-46.51752,0.49194,20.57531,0.66478,5.22
605,Johnny_2,-2,1644961193215,19.909117,50.059952,19.90911,50.05995,-46.33929,0.41649,20.37370,0.52291,4.70
606,Johnny_2,-2,1644961211067,19.909117,50.060135,19.90912,50.06013,-46.34867,0.61003,19.71109,0.50816,4.70
607,Johnny_2,-2,1644961228289,19.909117,50.060322,19.90912,50.06031,-45.87011,0.94085,21.27289,0.60793,5.26
608,Johnny_2,-2,1644961245919,19.909117,50.060509,19.90911,50.06049,-44.16973,0.56892,20.62553,0.40671,5.29
609,Johnny_2,-2,1644961264014,19.909117,50.060696,19.90911,50.06070,-45.45259,0.66604,21.41449,0.51262,4.70
610,Johnny_2,-2,1644961280835,19.909117,50.060883,19.90911,50.06089,-44.81496,0.55364,20.45346,0.32346,7.02
611,Johnny_2,-2,1644961297505,19.909117,50.061066,19.90911,50.06106,-45.37814,0.76353,21.08911,0.45530,6.16
612,Johnny_2,-2,1644961316638,19.909117,50.061253,19.90912,50.06125,-44.26902,1.03858,20.92627,0.55906,8.02
613,Johnny_2,-2,1644961331963,19.909117,50.061440,19.90910,50.06141,-43.95780,0.43160,21.16434,0.46469,6.43
614,Johnny_2,-2,1645048858748,19.908833,50.057343,19.90882,50.05736,-47.49630,2.87613,15.16820,0.90641,4.70
615,Johnny_2,-2,1645048882657,19.908833,50.057529,19.90885,50.05752,-48.69357,0.78279,19.62211,0.39096,4.70
616,Johnny_2,-2,1645048897923,19.908833,50.057716,19.90883,50.05772,-47.48541,0.72874,21.77073,0.45763,4.70
617,Johnny_2,-2,1645048911332,19.908833,50.057903,19.90884,50.05789,-43.46123,0.46321,22.62933,0.39827,4.70
618,Johnny_2,1,0,19.908833,50.058090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
619,Johnny_2,-2,1645048955998,19.908833,50.058273,19.90883,50.05827,-43.16610,0.45878,21.99980,0.27905,4.70
620,Johnny_2,-2,1645048971884,19.908833,50.058460,19.90882,50.05846,-41.19808,0.29994,22.23689,0.30032,4.70
621,Johnny_2,-2,1645048986323,19.908833,50.058647,19.90884,50.05863,-42.84882,0.57980,22.86935,0.29769,4.70
622,Johnny_2,-2,1645049004323,19.908833,50.058834,19.90883,50.05884,-43.22607,0.66478,22.99032,0.57111,4.70
623,Johnny_2,-2,1645049017993,19.908833,50.059017,19.90884,50.05902,-43.86955,0.45976,23.04995,0.38787,4.70
624,Johnny_2,-2,1645049033982,19.908833,50.059204,19.90882,50.05919,-42.96460,0.44622,22.45612,0.36468,4.70
625,Johnny_2,-2,1645049051185,19.908833,50.059391,19.90883,50.05938,-43.12552,0.57434,22.71851,0.43268,4.70
626,Johnny_2,-2,1645049067619,19.908833,50.059578,19.90884,50.05957,-43.43327,0.66060,23.04693,0.40145,4.70
627,Johnny_2,-2,1645049083305,19.908833,50.059765,19.90884,50.05976,-43.55446,0.61679,24.10515,0.47957,4.70
628,Johnny_2,-2,1645049100215,19.908833,50.059952,19.90883,50.05995,-41.82335,0.57420,22.56264,0.58489,4.70
629,Johnny_2,-2,1645049115703,19.908833,50.060135,19.90884,50.06013,-43.56631,0.42924,22.86546,0.40189,4.70
630,Johnny_2,-2,1645049128588,19.908833,50.060322,19.90883,50.06029,-43.66550,0.50356,22.53053,0.22364,4.70
631,Johnny_2,-2,1645049146210,19.908833,50.060509,19.90883,50.06051,-43.03516,0.37988,22.60308,0.49706,4.70
632,Johnny_2,-2,1645049161709,19.908833,50.060696,19.90881,50.06069,-41.42221,0.58643,22.51779,0.32651,4.70
633,Johnny_2,-2,1645049178498,19.908833,50.060883,19.90882,50.06087,-41.40905,0.35478,22.73459,0.32154,4.70
634,Johnny_2,-2,1645049195515,19.908833,50.061066,19.90881,50.06105,-41.39566,0.35623,22.91276,0.41308,4.70
635,Johnny_2,-2,1645049213644,19.908833,50.061253,19.90883,50.06126,-42.69577,0.97624,23.39331,0.55263,4.70
636,Johnny_2,-2,1645049226788,19.908833,50.061440,19.90882,50.06141,-42.13874,0.53249,23.14081,0.51054,4.70
637,Johnny_2,-2,1645049641442,19.908548,50.057159,19.90852,50.05717,-43.44186,0.29708,15.96630,0.41781,4.70
638,Johnny_2,-2,1645049666851,19.908548,50.057343,19.90858,50.05735,-43.98789,0.39631,19.70083,0.25508,4.70
639,Johnny_2,-2,1645049681916,19.908548,50.057529,19.90854,50.05753,-43.17488,0.80075,20.68802,0.40583,4.70
640,Johnny_2,-2,1645049697487,19.908548,50.057716,19.90854,50.05769,-26.76372,1.10688,24.92639,1.12895,4.70
