id,id_user,stat_sus,update_time,longitude,latitude,longitude_user,latitude_user,mean_vertical,std_dev_vertical,mean_horizontal,std_dev_horizontal,accuracy
419,Johnny_2,-2,1644615479051,19.911678,50.060696,19.91168,50.06069,-40.80631,0.41039,19.61695,0.31378,4.18
420,Johnny_2,-2,1644615498148,19.911678,50.060883,19.91168,50.06087,-43.41971,0.69462,24.01779,0.59040,4.48
421,Johnny_2,-2,1644615527064,19.911678,50.061066,19.91171,50.06105,-41.56659,0.33410,18.44857,0.30694,4.77
422,Johnny_2,-2,1644615820070,19.911394,50.057716,19.91138,50.05772,-41.85312,0.39701,20.06446,0.35518,3.25
423,Johnny_2,-2,1644615843340,19.911394,50.057903,19.91138,50.05791,-43.87723,0.32803,18.71847,0.41813,3.00
424,Johnny_2,-2,1644615860627,19.911394,50.058090,19.91138,50.05810,-43.86312,0.65484,20.61510,0.30508,3.00
425,Johnny_2,-2,1644615877020,19.911394,50.058273,19.91139,50.05827,-43.84994,0.55710,20.65651,0.55985,3.00
426,Johnny_2,-2,1644615894130,19.911394,50.058460,19.91139,50.05846,-44.40482,0.69809,20.87224,0.45800,3.00
427,Johnny_2,-2,1644615912121,19.911394,50.058647,19.91139,50.05865,-43.58075,0.55980,20.60143,0.43993,3.00
428,Johnny_2,-2,1644615929262,19.911394,50.058834,19.91139,50.05883,-44.33531,0.26258,20.47490,0.37042,3.00
429,Johnny_2,-2,1644615947115,19.911394,50.059017,19.91140,50.05902,-44.09629,0.34544,20.75289,0.41730,3.00
430,Johnny_2,-2,1644615963275,19.911394,50.059204,19.91140,50.05919,-44.72214,0.38213,20.73880,0.44908,3.00
431,Johnny_2,-2,1644615981075,19.911394,50.059391,19.91139,50.05938,-44.33556,0.81572,20.94314,0.46547,3.00
432,Johnny_2,-2,1644615999150,19.911394,50.059578,19.91140,50.05958,-43.59368,0.32190,20.22105,0.30954,3.00
433,Johnny_2,-2,1644616015427,19.911394,50.059765,19.91142,50.05975,-44.72543,0.46423,20.34574,0.38753,3.00
434,Johnny_2,-2,1644616032703,19.911394,50.059952,19.91140,50.05995,-44.66838,0.64121,20.46444,0.32389,3.00
435,Johnny_2,-2,1644616050091,19.911394,50.060135,19.91139,50.06013,-44.46840,0.29302,20.39680,0.57064,3.00
436,Johnny_2,-2,1644616067818,19.911394,50.060322,19.91139,50.06033,-44.44327,0.48342,20.69305,0.53965,3.32
437,Johnny_2,-2,1644616084246,19.911394,50.060509,19.91140,50.06050,-43.82629,0.46932,20.35880,0.29441,3.00
438,Johnny_2,-2,1644616103178,19.911394,50.060696,19.91138,50.06069,-43.59336,0.38000,20.26250,0.50896,3.94
439,Johnny_2,-2,1644616121517,19.911394,50.060883,19.91139,50.06087,-43.23403,0.43249,20.73019,0.56435,3.84
440,Johnny_2,-2,1644616143045,19.911394,50.061066,19.91140,50.06107,-43.57994,0.28063,20.37927,0.40282,4.58
441,Johnny_2,0,0,19.911110,50.057529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
442,Johnny_2,0,0,19.911110,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
443,Johnny_2,0,0,19.911110,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
444,,0,,19.911110,50.058090,,,,,,,
445,,0,,19.911110,50.058273,,,,,,,
446,,0,,19.911110,50.058460,,,,,,,
447,,0,,19.911110,50.058647,,,,,,,
448,,0,,19.911110,50.058834,,,,,,,
449,,0,,19.911110,50.059017,,,,,,,
450,,0,,19.911110,50.059204,,,,,,,
451,,0,,19.911110,50.059391,,,,,,,
452,,0,,19.911110,50.059578,,,,,,,
453,,0,,19.911110,50.059765,,,,,,,
454,,0,,19.911110,50.059952,,,,,,,
455,,0,,19.911110,50.060135,,,,,,,
456,,0,,19.911110,50.060322,,,,,,,
457,User_2,0,0,19.911110,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
458,User_2,0,0,19.911110,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
459,User_2,0,0,19.911110,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
460,User_2,0,0,19.911110,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
461,,0,,19.910826,50.057529,,,,,,,
462,,0,,19.910826,50.057716,,,,,,,
463,,0,,19.910826,50.057903,,,,,,,
464,,0,,19.910826,50.058090,,,,,,,
465,,0,,19.910826,50.058273,,,,,,,
466,,0,,19.910826,50.058460,,,,,,,
467,,0,,19.910826,50.058647,,,,,,,
468,,0,,19.910826,50.058834,,,,,,,
469,,0,,19.910826,50.059017,,,,,,,
470,,0,,19.910826,50.059204,,,,,,,
471,,0,,19.910826,50.059391,,,,,,,
472,,0,,19.910826,50.059578,,,,,,,
473,,0,,19.910826,50.059765,,,,,,,
474,,0,,19.910826,50.059952,,,,,,,
475,,0,,19.910826,50.060135,,,,,,,
476,,0,,19.910826,50.060322,,,,,,,
477,User_2,0,0,19.910826,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
478,User_2,0,0,19.910826,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
479,User_2,0,0,19.910826,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
480,User_2,0,0,19.910826,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
481,User_2,0,0,19.910826,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
482,,0,,19.910542,50.057529,,,,,,,
483,,0,,19.910542,50.057716,,,,,,,
484,,0,,19.910542,50.057903,,,,,,,
485,,0,,19.910542,50.058090,,,,,,,
486,,0,,19.910542,50.058273,,,,,,,
487,,0,,19.910542,50.058460,,,,,,,
488,,0,,19.910542,50.058647,,,,,,,
489,,0,,19.910542,50.058834,,,,,,,
490,,0,,19.910542,50.059017,,,,,,,
491,,0,,19.910542,50.059204,,,,,,,
492,,0,,19.910542,50.059391,,,,,,,
493,,0,,19.910542,50.059578,,,,,,,
494,,0,,19.910542,50.059765,,,,,,,
495,,0,,19.910542,50.059952,,,,,,,
496,,0,,19.910542,50.060135,,,,,,,
497,,0,,19.910542,50.060322,,,,,,,
498,User_2,0,0,19.910542,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
499,User_2,0,0,19.910542,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
500,User_2,0,0,19.910542,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
501,User_2,0,0,19.910542,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
502,User_2,0,0,19.910542,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
503,,0,,19.910255,50.057529,,,,,,,
504,,0,,19.910255,50.057716,,,,,,,
505,,0,,19.910255,50.057903,,,,,,,
506,,0,,19.910255,50.058090,,,,,,,
507,,0,,19.910255,50.058273,,,,,,,
508,,0,,19.910255,50.058460,,,,,,,
509,,0,,19.910255,50.058647,,,,,,,
510,,0,,19.910255,50.058834,,,,,,,
511,,0,,19.910255,50.059017,,,,,,,
512,,0,,19.910255,50.059204,,,,,,,
513,,0,,19.910255,50.059391,,,,,,,
514,,0,,19.910255,50.059578,,,,,,,
515,,0,,19.910255,50.059765,,,,,,,
516,,0,,19.910255,50.059952,,,,,,,
517,,0,,19.910255,50.060135,,,,,,,
518,,0,,19.910255,50.060322,,,,,,,
519,User_2,0,0,19.910255,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
520,User_2,0,0,19.910255,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
521,User_2,0,0,19.910255,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
522,User_2,0,0,19.910255,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
523,User_2,0,0,19.910255,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
524,,0,,19.909971,50.057529,,,,,,,
525,,0,,19.909971,50.057716,,,,,,,
526,,0,,19.909971,50.057903,,,,,,,
527,,0,,19.909971,50.058090,,,,,,,
528,,0,,19.909971,50.058273,,,,,,,
529,,0,,19.909971,50.058460,,,,,,,
530,,0,,19.909971,50.058647,,,,,,,
531,,0,,19.909971,50.058834,,,,,,,
532,,0,,19.909971,50.059017,,,,,,,
533,,0,,19.909971,50.059204,,,,,,,
534,,0,,19.909971,50.059391,,,,,,,
535,,0,,19.909971,50.059578,,,,,,,
536,,0,,19.909971,50.059765,,,,,,,
537,,0,,19.909971,50.059952,,,,,,,
538,,0,,19.909971,50.060135,,,,,,,
539,,0,,19.909971,50.060322,,,,,,,
540,User_2,0,0,19.909971,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
541,User_2,0,0,19.909971,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
542,User_2,0,0,19.909971,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
543,User_2,0,0,19.909971,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
544,User_2,0,0,19.909971,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
545,,0,,19.909687,50.057343,,,,,,,
546,,0,,19.909687,50.057529,,,,,,,
547,,0,,19.909687,50.057716,,,,,,,
548,,0,,19.909687,50.057903,,,,,,,
549,,0,,19.909687,50.058090,,,,,,,
550,,0,,19.909687,50.058273,,,,,,,
551,,0,,19.909687,50.058460,,,,,,,
552,,0,,19.909687,50.058647,,,,,,,
553,,0,,19.909687,50.058834,,,,,,,
554,,0,,19.909687,50.059017,,,,,,,
555,,0,,19.909687,50.059204,,,,,,,
556,,0,,19.909687,50.059391,,,,,,,
557,,0,,19.909687,50.059578,,,,,,,
558,,0,,19.909687,50.059765,,,,,,,
559,,0,,19.909687,50.059952,,,,,,,
560,,0,,19.909687,50.060135,,,,,,,
561,,0,,19.909687,50.060322,,,,,,,
562,User_2,0,0,19.909687,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
563,User_2,0,0,19.909687,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
564,User_2,0,0,19.909687,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
565,User_2,0,0,19.909687,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
566,User_2,0,0,19.909687,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
567,User_2,0,0,19.909687,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
568,,0,,19.909403,50.057343,,,,,,,
569,,0,,19.909403,50.057529,,,,,,,
570,,0,,19.909403,50.057716,,,,,,,
571,,0,,19.909403,50.057903,,,,,,,
572,,0,,19.909403,50.058090,,,,,,,
573,,0,,19.909403,50.058273,,,,,,,
574,,0,,19.909403,50.058460,,,,,,,
575,,0,,19.909403,50.058647,,,,,,,
576,,0,,19.909403,50.058834,,,,,,,
577,,0,,19.909403,50.059017,,,,,,,
578,,0,,19.909403,50.059204,,,,,,,
579,,0,,19.909403,50.059391,,,,,,,
580,,0,,19.909403,50.059578,,,,,,,
581,,0,,19.909403,50.059765,,,,,,,
582,,0,,19.909403,50.059952,,,,,,,
583,,0,,19.909403,50.060135,,,,,,,
584,,0,,19.909403,50.060322,,,,,,,
585,User_2,0,0,19.909403,50.060509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
586,User_2,0,0,19.909403,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
587,User_2,0,0,19.909403,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
588,User_2,0,0,19.909403,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
589,User_2,0,0,19.909403,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
590,User_2,0,0,19.909403,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
591,,0,,19.909117,50.057343,,,,,,,
592,,0,,19.909117,50.057529,,,,,,,
593,,0,,19.909117,50.057716,,,,,,,
594,,0,,19.909117,50.057903,,,,,,,
595,,0,,19.909117,50.058090,,,,,,,
596,,0,,19.909117,50.058273,,,,,,,
597,,0,,19.909117,50.058460,,,,,,,
598,,0,,19.909117,50.058647,,,,,,,
599,,0,,19.909117,50.058834,,,,,,,
600,,0,,19.909117,50.059017,,,,,,,
601,,0,,19.909117,50.059204,,,,,,,
602,,0,,19.909117,50.059391,,,,,,,
603,,0,,19.909117,50.059578,,,,,,,
604,,0,,19.909117,50.059765,,,,,,,
605,,0,,19.909117,50.059952,,,,,,,
606,,0,,19.909117,50.060135,,,,,,,
607,,0,,19.909117,50.060322,,,,,,,
608,,0,,19.909117,50.060509,,,,,,,
609,User_2,0,0,19.909117,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
610,User_2,0,0,19.909117,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
611,User_2,0,0,19.909117,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
612,User_2,0,0,19.909117,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
613,User_2,0,0,19.909117,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
614,,0,,19.908833,50.057343,,,,,,,
615,,0,,19.908833,50.057529,,,,,,,
616,,0,,19.908833,50.057716,,,,,,,
617,,0,,19.908833,50.057903,,,,,,,
618,,0,,19.908833,50.058090,,,,,,,
619,,0,,19.908833,50.058273,,,,,,,
620,,0,,19.908833,50.058460,,,,,,,
621,,0,,19.908833,50.058647,,,,,,,
622,,0,,19.908833,50.058834,,,,,,,
623,,0,,19.908833,50.059017,,,,,,,
624,,0,,19.908833,50.059204,,,,,,,
625,,0,,19.908833,50.059391,,,,,,,
626,,0,,19.908833,50.059578,,,,,,,
627,,0,,19.908833,50.059765,,,,,,,
628,,0,,19.908833,50.059952,,,,,,,
629,,0,,19.908833,50.060135,,,,,,,
630,,0,,19.908833,50.060322,,,,,,,
631,,0,,19.908833,50.060509,,,,,,,
632,User_2,0,0,19.908833,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
633,User_2,0,0,19.908833,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
634,User_2,0,0,19.908833,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
635,User_2,0,0,19.908833,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
636,User_2,0,0,19.908833,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
637,,0,,19.908548,50.057159,,,,,,,
638,,0,,19.908548,50.057343,,,,,,,
639,,0,,19.908548,50.057529,,,,,,,
640,,0,,19.908548,50.057716,,,,,,,
641,,0,,19.908548,50.057903,,,,,,,
642,,0,,19.908548,50.058090,,,,,,,
643,,0,,19.908548,50.058273,,,,,,,
644,,0,,19.908548,50.058460,,,,,,,
645,,0,,19.908548,50.058647,,,,,,,
646,,0,,19.908548,50.058834,,,,,,,
647,,0,,19.908548,50.059017,,,,,,,
648,,0,,19.908548,50.059204,,,,,,,
649,,0,,19.908548,50.059391,,,,,,,
650,,0,,19.908548,50.059578,,,,,,,
651,,0,,19.908548,50.059765,,,,,,,
652,,0,,19.908548,50.059952,,,,,,,
653,,0,,19.908548,50.060135,,,,,,,
654,,0,,19.908548,50.060322,,,,,,,
655,,0,,19.908548,50.060509,,,,,,,
656,User_2,0,0,19.908548,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
657,User_2,0,0,19.908548,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
658,User_2,0,0,19.908548,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
659,User_2,0,0,19.908548,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
660,User_2,0,0,19.908548,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
661,,0,,19.908262,50.057159,,,,,,,
662,,0,,19.908262,50.057343,,,,,,,
663,,0,,19.908262,50.057529,,,,,,,
664,,0,,19.908262,50.057716,,,,,,,
665,,0,,19.908262,50.057903,,,,,,,
666,,0,,19.908262,50.058090,,,,,,,
667,,0,,19.908262,50.058273,,,,,,,
668,,0,,19.908262,50.058460,,,,,,,
669,,0,,19.908262,50.058647,,,,,,,
670,,0,,19.908262,50.058834,,,,,,,
671,,0,,19.908262,50.059017,,,,,,,
672,,0,,19.908262,50.059204,,,,,,,
673,,0,,19.908262,50.059391,,,,,,,
674,,0,,19.908262,50.059578,,,,,,,
675,,0,,19.908262,50.059765,,,,,,,
676,,0,,19.908262,50.059952,,,,,,,
677,,0,,19.908262,50.060135,,,,,,,
678,,0,,19.908262,50.060322,,,,,,,
679,,0,,19.908262,50.060509,,,,,,,
680,User_2,0,0,19.908262,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
681,User_2,0,0,19.908262,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
682,User_2,0,0,19.908262,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
683,User_2,0,0,19.908262,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
684,User_2,0,0,19.908262,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
685,User_2,0,0,19.908262,50.061626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
686,,0,,19.907978,50.057159,,,,,,,
687,,0,,19.907978,50.057343,,,,,,,
688,,0,,19.907978,50.057529,,,,,,,
689,,0,,19.907978,50.057716,,,,,,,
690,,0,,19.907978,50.057903,,,,,,,
691,,0,,19.907978,50.058090,,,,,,,
692,,0,,19.907978,50.058273,,,,,,,
693,,0,,19.907978,50.058460,,,,,,,
694,,0,,19.907978,50.058647,,,,,,,
695,,0,,19.907978,50.058834,,,,,,,
696,,0,,19.907978,50.059017,,,,,,,
697,,0,,19.907978,50.059204,,,,,,,
698,,0,,19.907978,50.059391,,,,,,,
699,,0,,19.907978,50.059578,,,,,,,
700,,0,,19.907978,50.059765,,,,,,,
701,,0,,19.907978,50.059952,,,,,,,
702,,0,,19.907978,50.060135,,,,,,,
703,,0,,19.907978,50.060322,,,,,,,
704,,0,,19.907978,50.060509,,,,,,,
705,User_2,0,0,19.907978,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
706,User_2,0,0,19.907978,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
707,User_2,0,0,19.907978,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
708,User_2,0,0,19.907978,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
709,User_2,0,0,19.907978,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
710,User_2,0,0,19.907978,50.061626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
711,,0,,19.907694,50.057159,,,,,,,
712,,0,,19.907694,50.057343,,,,,,,
713,,0,,19.907694,50.057529,,,,,,,
714,,0,,19.907694,50.057716,,,,,,,
715,,0,,19.907694,50.057903,,,,,,,
716,,0,,19.907694,50.058090,,,,,,,
717,,0,,19.907694,50.058273,,,,,,,
718,,0,,19.907694,50.058460,,,,,,,
719,,0,,19.907694,50.058647,,,,,,,
720,,0,,19.907694,50.058834,,,,,,,
721,,0,,19.907694,50.059017,,,,,,,
722,,0,,19.907694,50.059204,,,,,,,
723,,0,,19.907694,50.059391,,,,,,,
724,,0,,19.907694,50.059578,,,,,,,
725,,0,,19.907694,50.059765,,,,,,,
726,,0,,19.907694,50.059952,,,,,,,
727,,0,,19.907694,50.060135,,,,,,,
728,,0,,19.907694,50.060322,,,,,,,
729,,0,,19.907694,50.060509,,,,,,,
730,User_2,0,0,19.907694,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
731,User_2,0,0,19.907694,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
732,User_2,0,0,19.907694,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
733,User_2,0,0,19.907694,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
734,User_2,0,0,19.907694,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
735,User_2,0,0,19.907694,50.061626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
736,,0,,19.907410,50.057159,,,,,,,
737,,0,,19.907410,50.057343,,,,,,,
738,,0,,19.907410,50.057529,,,,,,,
739,,0,,19.907410,50.057716,,,,,,,
740,,0,,19.907410,50.057903,,,,,,,
741,,0,,19.907410,50.058090,,,,,,,
742,,0,,19.907410,50.058273,,,,,,,
743,,0,,19.907410,50.058460,,,,,,,
744,,0,,19.907410,50.058647,,,,,,,
745,,0,,19.907410,50.058834,,,,,,,
746,,0,,19.907410,50.059017,,,,,,,
747,,0,,19.907410,50.059204,,,,,,,
748,,0,,19.907410,50.059391,,,,,,,
749,,0,,19.907410,50.059578,,,,,,,
750,,0,,19.907410,50.059765,,,,,,,
751,,0,,19.907410,50.059952,,,,,,,
752,,0,,19.907410,50.060135,,,,,,,
753,,0,,19.907410,50.060322,,,,,,,
754,,0,,19.907410,50.060509,,,,,,,
755,User_2,0,0,19.907410,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
756,User_2,0,0,19.907410,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
757,User_2,0,0,19.907410,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
758,User_2,0,0,19.907410,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
759,User_2,0,0,19.907410,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
760,User_2,0,0,19.907410,50.061626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
761,,0,,19.907124,50.057159,,,,,,,
762,,0,,19.907124,50.057343,,,,,,,
763,,0,,19.907124,50.057529,,,,,,,
764,,0,,19.907124,50.057716,,,,,,,
765,,0,,19.907124,50.057903,,,,,,,
766,,0,,19.907124,50.058090,,,,,,,
767,,0,,19.907124,50.058273,,,,,,,
768,,0,,19.907124,50.058460,,,,,,,
769,,0,,19.907124,50.058647,,,,,,,
770,,0,,19.907124,50.058834,,,,,,,
771,,0,,19.907124,50.059017,,,,,,,
772,,0,,19.907124,50.059204,,,,,,,
773,,0,,19.907124,50.059391,,,,,,,
774,,0,,19.907124,50.059578,,,,,,,
775,,0,,19.907124,50.059765,,,,,,,
776,,0,,19.907124,50.059952,,,,,,,
777,,0,,19.907124,50.060135,,,,,,,
778,,0,,19.907124,50.060322,,,,,,,
779,,0,,19.907124,50.060509,,,,,,,
780,User_2,0,0,19.907124,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
781,User_2,0,0,19.907124,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
782,User_2,0,0,19.907124,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
783,User_2,0,0,19.907124,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
784,User_2,0,0,19.907124,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
785,User_2,0,0,19.907124,50.061626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
786,AdamNaFonieJacka,0,0,19.907124,50.061810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
787,AdamNaFonieJacka,-2,1642095447954,19.906839,50.057343,19.90681,50.05736,-43.02797,0.27351,21.85857,0.42145,10.72
788,,0,,19.906839,50.057529,,,,,,,
789,,0,,19.906839,50.057716,,,,,,,
790,,0,,19.906839,50.057903,,,,,,,
791,,0,,19.906839,50.058090,,,,,,,
792,,0,,19.906839,50.058273,,,,,,,
793,,0,,19.906839,50.058460,,,,,,,
794,,0,,19.906839,50.058647,,,,,,,
795,,0,,19.906839,50.058834,,,,,,,
796,,0,,19.906839,50.059017,,,,,,,
797,,0,,19.906839,50.059204,,,,,,,
798,,0,,19.906839,50.059391,,,,,,,
799,,0,,19.906839,50.059578,,,,,,,
800,,0,,19.906839,50.059765,,,,,,,
801,,0,,19.906839,50.059952,,,,,,,
802,,0,,19.906839,50.060135,,,,,,,
803,,0,,19.906839,50.060322,,,,,,,
804,,0,,19.906839,50.060509,,,,,,,
805,User_2,0,0,19.906839,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
806,User_2,0,0,19.906839,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
807,User_2,0,0,19.906839,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
808,User_2,0,0,19.906839,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
809,User_2,0,0,19.906839,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
810,User_2,0,0,19.906839,50.061626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
811,AdamNaFonieJacka,0,0,19.906839,50.061810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
812,AdamNaFonieJacka,-2,1642095466521,19.906555,50.057343,19.90658,50.05735,-43.04478,0.15795,19.40145,0.31769,10.72
813,AdamNaFonieJacka,1,0,19.906555,50.057529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
814,AdamNaFonieJacka,1,0,19.906555,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
815,,0,,19.906555,50.057903,,,,,,,
816,,0,,19.906555,50.058090,,,,,,,
817,,0,,19.906555,50.058273,,,,,,,
818,,0,,19.906555,50.058460,,,,,,,
819,,0,,19.906555,50.058647,,,,,,,
820,,0,,19.906555,50.058834,,,,,,,
821,,0,,19.906555,50.059017,,,,,,,
822,,0,,19.906555,50.059204,,,,,,,
823,,0,,19.906555,50.059391,,,,,,,
824,,0,,19.906555,50.059578,,,,,,,
825,,0,,19.906555,50.059765,,,,,,,
826,,0,,19.906555,50.059952,,,,,,,
827,,0,,19.906555,50.060135,,,,,,,
828,,0,,19.906555,50.060322,,,,,,,
829,,0,,19.906555,50.060509,,,,,,,
830,User_2,0,0,19.906555,50.060696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
831,User_2,0,0,19.906555,50.060883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
832,User_2,0,0,19.906555,50.061066,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
833,User_2,0,0,19.906555,50.061253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
834,User_2,0,0,19.906555,50.061440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
835,User_2,0,0,19.906555,50.061626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
836,User_2,0,0,19.906555,50.061810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
837,AdamNaFonieJacka,-2,1642095403658,19.906269,50.057529,19.90629,50.05753,-40.71016,0.44995,22.43394,0.28057,9.65
838,AdamNaFonieJacka,1,0,19.906269,50.057716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
839,AdamNaFonieJacka,1,0,19.906269,50.057903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00
840,,0,,19.906269,50.058090,,,,,,,
841,,0,,19.906269,50.058273,,,,,,,
842,,0,,19.906269,50.058460,,,,,,,
843,,0,,19.906269,50.058647,,,,,,,
844,,0,,19.906269,50.058834,,,,,,,
845,,0,,19.906269,50.059017,,,,,,,
846,,0,,19.906269,50.059204,,,,,,,
847,,0,,19.906269,50.059391,,,,,,,
848,,0,,19.906269,50.059578,,,,,,,
849,,0,,19.906269,50.059765,,,,,,,
850,,0,,19.906269,50.059952,,,,,,,
